sample_name Run
SPY181888_02 181102_SND405_A_L001_AIMI-48
SPY181888_03 181102_SND405_A_L001_AIMI-48
SPY181888_04 181102_SND405_A_L001_AIMI-48
SPY181888_05 181102_SND405_A_L001_AIMI-48
SPY181888_06 181102_SND405_A_L001_AIMI-48
SPY181888_07 181102_SND405_A_L001_AIMI-48
SPY181888_08 181102_SND405_A_L001_AIMI-48
SPY181888_09 181102_SND405_A_L001_AIMI-48
SPY181888_10 181102_SND405_A_L001_AIMI-48
SPY181888_11 181102_SND405_A_L001_AIMI-48
SPY181888_12 181102_SND405_A_L001_AIMI-48
SPY181892_01 181102_SND405_A_L001_AIMI-48
SPY181892_02 181102_SND405_A_L001_AIMI-48
SPY181892_03 181102_SND405_A_L001_AIMI-48
SPY181892_04 181102_SND405_A_L001_AIMI-48
SPY181892_05 181102_SND405_A_L001_AIMI-48
SPY181892_06 181102_SND405_A_L001_AIMI-48
SPY181892_07 181102_SND405_A_L001_AIMI-48
SPY181892_08 181102_SND405_A_L001_AIMI-48
SPY181892_09 181102_SND405_A_L001_AIMI-48
SPY181892_10 181102_SND405_A_L001_AIMI-48
SPY181892_11 181102_SND405_A_L001_AIMI-48
SPY181892_12 181102_SND405_A_L001_AIMI-48
SPY181895_01 181102_SND405_A_L001_AIMI-48
SPY181895_02 181102_SND405_A_L001_AIMI-48
SPY181895_03 181102_SND405_A_L001_AIMI-48
SPY181895_04 181102_SND405_A_L001_AIMI-48
SPY181895_05 181102_SND405_A_L001_AIMI-48
SPY181895_06 181102_SND405_A_L001_AIMI-48
SPY181895_07 181102_SND405_A_L001_AIMI-48
SPY181895_08 181102_SND405_A_L001_AIMI-48
SPY181895_09 181102_SND405_A_L001_AIMI-48
SPY181895_10 181102_SND405_A_L001_AIMI-48
SPY181895_11 181102_SND405_A_L001_AIMI-48
SPY181895_12 181102_SND405_A_L001_AIMI-48
SPY181896_01 181102_SND405_A_L001_AIMI-48
SPY181896_02 181102_SND405_A_L001_AIMI-48
SPY181896_03 181102_SND405_A_L001_AIMI-48
SPY181896_04 181102_SND405_A_L001_AIMI-48
SPY181896_05 181102_SND405_A_L001_AIMI-48
SPY181896_06 181102_SND405_A_L001_AIMI-48
SPY181896_07 181102_SND405_A_L001_AIMI-48
SPY181896_08 181102_SND405_A_L001_AIMI-48
SPY181896_09 181102_SND405_A_L001_AIMI-48
SPY181896_10 181102_SND405_A_L001_AIMI-48
SPY181896_11 181102_SND405_A_L001_AIMI-48
SPY181896_12 181102_SND405_A_L001_AIMI-48
SPY181899_01 181102_SND405_A_L001_AIMI-48
SPY181899_02 181102_SND405_A_L001_AIMI-48
SPY181899_03 181102_SND405_A_L001_AIMI-48
SPY181899_04 181102_SND405_A_L001_AIMI-48
SPY181899_05 181102_SND405_A_L001_AIMI-48
SPY181899_06 181102_SND405_A_L001_AIMI-48
SPY181899_07 181102_SND405_A_L001_AIMI-48
SPY181899_08 181102_SND405_A_L001_AIMI-48
SPY181899_09 181102_SND405_A_L001_AIMI-48
SPY181899_10 181102_SND405_A_L001_AIMI-48
SPY181899_11 181102_SND405_A_L001_AIMI-48
SPY181899_12 181102_SND405_A_L001_AIMI-48
SPY181900_01 181102_SND405_A_L001_AIMI-48
SPY181900_02 181102_SND405_A_L001_AIMI-48
SPY181900_03 181102_SND405_A_L001_AIMI-48
SPY181900_04 181102_SND405_A_L001_AIMI-48
SPY181900_05 181102_SND405_A_L001_AIMI-48
SPY181900_06 181102_SND405_A_L001_AIMI-48
SPY181900_07 181102_SND405_A_L001_AIMI-48
SPY181900_08 181102_SND405_A_L001_AIMI-48
SPY181900_09 181102_SND405_A_L001_AIMI-48
SPY181900_10 181102_SND405_A_L001_AIMI-48
SPY181900_11 181102_SND405_A_L001_AIMI-48
SPY181900_12 181102_SND405_A_L001_AIMI-48
SPY181902_01 181102_SND405_A_L001_AIMI-48
SPY181902_02 181102_SND405_A_L001_AIMI-48
SPY181902_03 181102_SND405_A_L001_AIMI-48
SPY181902_04 181102_SND405_A_L001_AIMI-48
SPY181902_05 181102_SND405_A_L001_AIMI-48
SPY181902_06 181102_SND405_A_L001_AIMI-48
SPY181902_07 181102_SND405_A_L001_AIMI-48
SPY181902_08 181102_SND405_A_L001_AIMI-48
SPY181902_09 181102_SND405_A_L001_AIMI-48
SPY181902_10 181102_SND405_A_L001_AIMI-48
SPY181902_11 181102_SND405_A_L001_AIMI-48
SPY181902_12 181102_SND405_A_L001_AIMI-48
SPY181905_01 181102_SND405_A_L001_AIMI-48
SPY181905_02 181102_SND405_A_L001_AIMI-48
SPY181905_03 181102_SND405_A_L001_AIMI-48
SPY181905_04 181102_SND405_A_L001_AIMI-48
SPY181905_05 181102_SND405_A_L001_AIMI-48
SPY181905_06 181102_SND405_A_L001_AIMI-48
SPY181905_07 181102_SND405_A_L001_AIMI-48
SPY181905_08 181102_SND405_A_L001_AIMI-48
SPY181905_09 181102_SND405_A_L001_AIMI-48
SPY181905_10 181102_SND405_A_L001_AIMI-48
SPY181905_11 181102_SND405_A_L001_AIMI-48
SPY181905_12 181102_SND405_A_L001_AIMI-48
SPY181906_01 181102_SND405_A_L001_AIMI-48
SPY181906_02 181102_SND405_A_L001_AIMI-48
SPY181906_03 181102_SND405_A_L001_AIMI-48
SPY181906_04 181102_SND405_A_L001_AIMI-48
SPY181906_05 181102_SND405_A_L001_AIMI-48
SPY181906_06 181102_SND405_A_L001_AIMI-48
SPY181906_07 181102_SND405_A_L001_AIMI-48
SPY181906_08 181102_SND405_A_L001_AIMI-48
SPY181906_09 181102_SND405_A_L001_AIMI-48
SPY181906_10 181102_SND405_A_L001_AIMI-48
SPY181906_11 181102_SND405_A_L001_AIMI-48
SPY181906_12 181102_SND405_A_L001_AIMI-48
SPY181907_01 181102_SND405_A_L001_AIMI-48
SPY181907_02 181102_SND405_A_L001_AIMI-48
SPY181907_03 181102_SND405_A_L001_AIMI-48
SPY181907_04 181102_SND405_A_L001_AIMI-48
SPY181907_05 181102_SND405_A_L001_AIMI-48
SPY181907_06 181102_SND405_A_L001_AIMI-48
SPY181907_07 181102_SND405_A_L001_AIMI-48
SPY181907_08 181102_SND405_A_L001_AIMI-48
SPY181907_09 181102_SND405_A_L001_AIMI-48
SPY181907_10 181102_SND405_A_L001_AIMI-48
SPY181907_11 181102_SND405_A_L001_AIMI-48
SPY181907_12 181102_SND405_A_L001_AIMI-48
SPY181909_01 181102_SND405_A_L001_AIMI-48
SPY181909_02 181102_SND405_A_L001_AIMI-48
SPY181909_03 181102_SND405_A_L001_AIMI-48
SPY181909_04 181102_SND405_A_L001_AIMI-48
SPY181909_05 181102_SND405_A_L001_AIMI-48
SPY181909_06 181102_SND405_A_L001_AIMI-48
SPY181909_07 181102_SND405_A_L001_AIMI-48
SPY181909_08 181102_SND405_A_L001_AIMI-48
SPY181909_09 181102_SND405_A_L001_AIMI-48
SPY181909_10 181102_SND405_A_L001_AIMI-48
SPY181909_11 181102_SND405_A_L001_AIMI-48
SPY181909_12 181102_SND405_A_L001_AIMI-48
SPY181911_01 181102_SND405_A_L001_AIMI-48
SPY181911_02 181102_SND405_A_L001_AIMI-48
SPY181911_03 181102_SND405_A_L001_AIMI-48
SPY181911_04 181102_SND405_A_L001_AIMI-48
SPY181911_05 181102_SND405_A_L001_AIMI-48
SPY181911_06 181102_SND405_A_L001_AIMI-48
SPY181911_07 181102_SND405_A_L001_AIMI-48
SPY181911_08 181102_SND405_A_L001_AIMI-48
SPY181911_09 181102_SND405_A_L001_AIMI-48
SPY181911_10 181102_SND405_A_L001_AIMI-48
SPY181911_11 181102_SND405_A_L001_AIMI-48
SPY181911_12 181102_SND405_A_L001_AIMI-48
SPY181912_01 181102_SND405_A_L001_AIMI-48
SPY181912_02 181102_SND405_A_L001_AIMI-48
SPY181912_03 181102_SND405_A_L001_AIMI-48
SPY181912_04 181102_SND405_A_L001_AIMI-48
SPY181912_05 181102_SND405_A_L001_AIMI-48
SPY181912_06 181102_SND405_A_L001_AIMI-48
SPY181912_07 181102_SND405_A_L001_AIMI-48
SPY181912_08 181102_SND405_A_L001_AIMI-48
SPY181912_09 181102_SND405_A_L001_AIMI-48
SPY181912_10 181102_SND405_A_L001_AIMI-48
SPY181912_11 181102_SND405_A_L001_AIMI-48
SPY181912_12 181102_SND405_A_L001_AIMI-48
SPY181914_01 181102_SND405_A_L001_AIMI-48
SPY181914_02 181102_SND405_A_L001_AIMI-48
SPY181914_03 181102_SND405_A_L001_AIMI-48
SPY181914_04 181102_SND405_A_L001_AIMI-48
SPY181914_05 181102_SND405_A_L001_AIMI-48
SPY181914_06 181102_SND405_A_L001_AIMI-48
SPY181914_07 181102_SND405_A_L001_AIMI-48
SPY181914_08 181102_SND405_A_L001_AIMI-48
SPY181914_09 181102_SND405_A_L001_AIMI-48
SPY181914_10 181102_SND405_A_L001_AIMI-48
SPY181914_11 181102_SND405_A_L001_AIMI-48
SPY181914_12 181102_SND405_A_L001_AIMI-48
SPY181915_01 181102_SND405_A_L001_AIMI-48
SPY181915_02 181102_SND405_A_L001_AIMI-48
SPY181915_03 181102_SND405_A_L001_AIMI-48
SPY181915_04 181102_SND405_A_L001_AIMI-48
SPY181915_05 181102_SND405_A_L001_AIMI-48
SPY181915_06 181102_SND405_A_L001_AIMI-48
SPY181915_07 181102_SND405_A_L001_AIMI-48
SPY181915_08 181102_SND405_A_L001_AIMI-48
SPY181915_09 181102_SND405_A_L001_AIMI-48
SPY181915_10 181102_SND405_A_L001_AIMI-48
SPY181915_11 181102_SND405_A_L001_AIMI-48
SPY181915_12 181102_SND405_A_L001_AIMI-48
SPY181917_01 181102_SND405_A_L001_AIMI-48
SPY181917_02 181102_SND405_A_L001_AIMI-48
SPY181917_03 181102_SND405_A_L001_AIMI-48
SPY181917_04 181102_SND405_A_L001_AIMI-48
SPY181917_05 181102_SND405_A_L001_AIMI-48
SPY181917_06 181102_SND405_A_L001_AIMI-48
SPY181917_07 181102_SND405_A_L001_AIMI-48
SPY181917_08 181102_SND405_A_L001_AIMI-48
SPY181917_09 181102_SND405_A_L001_AIMI-48
SPY181917_10 181102_SND405_A_L001_AIMI-48
SPY181917_11 181102_SND405_A_L001_AIMI-48
SPY181917_12 181102_SND405_A_L001_AIMI-48
SPY181918_01 181102_SND405_A_L001_AIMI-48
SPY181918_02 181102_SND405_A_L001_AIMI-48
SPY181918_03 181102_SND405_A_L001_AIMI-48
SPY181918_04 181102_SND405_A_L001_AIMI-48
SPY181918_05 181102_SND405_A_L001_AIMI-48
SPY181918_06 181102_SND405_A_L001_AIMI-48
SPY181918_07 181102_SND405_A_L001_AIMI-48
SPY181918_08 181102_SND405_A_L001_AIMI-48
SPY181918_09 181102_SND405_A_L001_AIMI-48
SPY181918_10 181102_SND405_A_L001_AIMI-48
SPY181918_11 181102_SND405_A_L001_AIMI-48
SPY181918_12 181102_SND405_A_L001_AIMI-48
SPY181919_01 181102_SND405_A_L001_AIMI-48
SPY181919_02 181102_SND405_A_L001_AIMI-48
SPY181919_03 181102_SND405_A_L001_AIMI-48
SPY181919_04 181102_SND405_A_L001_AIMI-48
SPY181919_05 181102_SND405_A_L001_AIMI-48
SPY181919_06 181102_SND405_A_L001_AIMI-48
SPY181919_07 181102_SND405_A_L001_AIMI-48
SPY181919_08 181102_SND405_A_L001_AIMI-48
SPY181919_09 181102_SND405_A_L001_AIMI-48
SPY181919_10 181102_SND405_A_L001_AIMI-48
SPY181919_11 181102_SND405_A_L001_AIMI-48
SPY181919_12 181102_SND405_A_L001_AIMI-48
SPY181920_01 181102_SND405_A_L001_AIMI-48
SPY181920_02 181102_SND405_A_L001_AIMI-48
SPY181920_03 181102_SND405_A_L001_AIMI-48
SPY181920_04 181102_SND405_A_L001_AIMI-48
SPY181920_05 181102_SND405_A_L001_AIMI-48
SPY181920_06 181102_SND405_A_L001_AIMI-48
SPY181920_07 181102_SND405_A_L001_AIMI-48
SPY181920_08 181102_SND405_A_L001_AIMI-48
SPY181920_09 181102_SND405_A_L001_AIMI-48
SPY181920_10 181102_SND405_A_L001_AIMI-48
SPY181920_11 181102_SND405_A_L001_AIMI-48
SPY181920_12 181102_SND405_A_L001_AIMI-48
SPY181922_01 181102_SND405_A_L001_AIMI-48
SPY181922_02 181102_SND405_A_L001_AIMI-48
SPY181922_03 181102_SND405_A_L001_AIMI-48
SPY181922_04 181102_SND405_A_L001_AIMI-48
SPY181922_05 181102_SND405_A_L001_AIMI-48
SPY181922_06 181102_SND405_A_L001_AIMI-48
SPY181922_07 181102_SND405_A_L001_AIMI-48
SPY181922_08 181102_SND405_A_L001_AIMI-48
SPY181922_09 181102_SND405_A_L001_AIMI-48
SPY181922_10 181102_SND405_A_L001_AIMI-48
SPY181922_11 181102_SND405_A_L001_AIMI-48
SPY181922_12 181102_SND405_A_L001_AIMI-48
SPY180581_01 181102_SND405_A_L001_AIMI-48
SPY180581_02 181102_SND405_A_L001_AIMI-48
SPY180581_03 181102_SND405_A_L001_AIMI-48
SPY180581_04 181102_SND405_A_L001_AIMI-48
SPY180581_05 181102_SND405_A_L001_AIMI-48
SPY180581_06 181102_SND405_A_L001_AIMI-48
SPY180581_07 181102_SND405_A_L001_AIMI-48
SPY180581_08 181102_SND405_A_L001_AIMI-48
SPY180581_09 181102_SND405_A_L001_AIMI-48
SPY180581_10 181102_SND405_A_L001_AIMI-48
SPY180581_11 181102_SND405_A_L001_AIMI-48
SPY180581_12 181102_SND405_A_L001_AIMI-48
SPY180582_01 181102_SND405_A_L001_AIMI-48
SPY180582_02 181102_SND405_A_L001_AIMI-48
SPY180582_03 181102_SND405_A_L001_AIMI-48
SPY180582_04 181102_SND405_A_L001_AIMI-48
SPY180582_05 181102_SND405_A_L001_AIMI-48
SPY180582_06 181102_SND405_A_L001_AIMI-48
SPY180582_07 181102_SND405_A_L001_AIMI-48
SPY180582_08 181102_SND405_A_L001_AIMI-48
SPY180582_09 181102_SND405_A_L001_AIMI-48
SPY180582_10 181102_SND405_A_L001_AIMI-48
SPY180582_11 181102_SND405_A_L001_AIMI-48
SPY180582_12 181102_SND405_A_L001_AIMI-48
SPY180583_01 181102_SND405_A_L001_AIMI-48
SPY180583_02 181102_SND405_A_L001_AIMI-48
SPY180583_03 181102_SND405_A_L001_AIMI-48
SPY180583_04 181102_SND405_A_L001_AIMI-48
SPY180583_05 181102_SND405_A_L001_AIMI-48
SPY180583_06 181102_SND405_A_L001_AIMI-48
SPY180583_07 181102_SND405_A_L001_AIMI-48
SPY180583_08 181102_SND405_A_L001_AIMI-48
SPY180583_09 181102_SND405_A_L001_AIMI-48
SPY180583_10 181102_SND405_A_L001_AIMI-48
SPY180583_11 181102_SND405_A_L001_AIMI-48
SPY180583_12 181102_SND405_A_L001_AIMI-48
SPY180584_01 181102_SND405_A_L001_AIMI-48
SPY180584_02 181102_SND405_A_L001_AIMI-48
SPY180584_03 181102_SND405_A_L001_AIMI-48
SPY180584_04 181102_SND405_A_L001_AIMI-48
SPY180584_05 181102_SND405_A_L001_AIMI-48
SPY180584_06 181102_SND405_A_L001_AIMI-48
SPY180584_07 181102_SND405_A_L001_AIMI-48
SPY180584_08 181102_SND405_A_L001_AIMI-48
SPY180584_09 181102_SND405_A_L001_AIMI-48
SPY180584_10 181102_SND405_A_L001_AIMI-48
SPY180584_11 181102_SND405_A_L001_AIMI-48
SPY180584_12 181102_SND405_A_L001_AIMI-48
SPY180585_01 181102_SND405_A_L002_AIMI-49
SPY180585_02 181102_SND405_A_L002_AIMI-49
SPY180585_03 181102_SND405_A_L002_AIMI-49
SPY180585_04 181102_SND405_A_L002_AIMI-49
SPY180585_05 181102_SND405_A_L002_AIMI-49
SPY180585_06 181102_SND405_A_L002_AIMI-49
SPY180585_07 181102_SND405_A_L002_AIMI-49
SPY180585_08 181102_SND405_A_L002_AIMI-49
SPY180585_09 181102_SND405_A_L002_AIMI-49
SPY180585_10 181102_SND405_A_L002_AIMI-49
SPY180585_11 181102_SND405_A_L002_AIMI-49
SPY180585_12 181102_SND405_A_L002_AIMI-49
SPY180586_01 181102_SND405_A_L002_AIMI-49
SPY180586_02 181102_SND405_A_L002_AIMI-49
SPY180586_03 181102_SND405_A_L002_AIMI-49
SPY180586_04 181102_SND405_A_L002_AIMI-49
SPY180586_05 181102_SND405_A_L002_AIMI-49
SPY180586_06 181102_SND405_A_L002_AIMI-49
SPY180586_07 181102_SND405_A_L002_AIMI-49
SPY180586_08 181102_SND405_A_L002_AIMI-49
SPY180586_09 181102_SND405_A_L002_AIMI-49
SPY180586_10 181102_SND405_A_L002_AIMI-49
SPY180586_11 181102_SND405_A_L002_AIMI-49
SPY180586_12 181102_SND405_A_L002_AIMI-49
SPY180587_01 181102_SND405_A_L002_AIMI-49
SPY180587_02 181102_SND405_A_L002_AIMI-49
SPY180587_03 181102_SND405_A_L002_AIMI-49
SPY180587_04 181102_SND405_A_L002_AIMI-49
SPY180587_05 181102_SND405_A_L002_AIMI-49
SPY180587_06 181102_SND405_A_L002_AIMI-49
SPY180587_07 181102_SND405_A_L002_AIMI-49
SPY180587_08 181102_SND405_A_L002_AIMI-49
SPY180587_09 181102_SND405_A_L002_AIMI-49
SPY180587_10 181102_SND405_A_L002_AIMI-49
SPY180587_11 181102_SND405_A_L002_AIMI-49
SPY180587_12 181102_SND405_A_L002_AIMI-49
SPY180588_01 181102_SND405_A_L002_AIMI-49
SPY180588_02 181102_SND405_A_L002_AIMI-49
SPY180588_03 181102_SND405_A_L002_AIMI-49
SPY180588_04 181102_SND405_A_L002_AIMI-49
SPY180588_05 181102_SND405_A_L002_AIMI-49
SPY180588_06 181102_SND405_A_L002_AIMI-49
SPY180588_07 181102_SND405_A_L002_AIMI-49
SPY180588_08 181102_SND405_A_L002_AIMI-49
SPY180588_09 181102_SND405_A_L002_AIMI-49
SPY180588_10 181102_SND405_A_L002_AIMI-49
SPY180588_11 181102_SND405_A_L002_AIMI-49
SPY180588_12 181102_SND405_A_L002_AIMI-49
SPY180589_01 181102_SND405_A_L002_AIMI-49
SPY180589_02 181102_SND405_A_L002_AIMI-49
SPY180589_03 181102_SND405_A_L002_AIMI-49
SPY180589_04 181102_SND405_A_L002_AIMI-49
SPY180589_05 181102_SND405_A_L002_AIMI-49
SPY180589_06 181102_SND405_A_L002_AIMI-49
SPY180589_07 181102_SND405_A_L002_AIMI-49
SPY180589_08 181102_SND405_A_L002_AIMI-49
SPY180589_09 181102_SND405_A_L002_AIMI-49
SPY180589_10 181102_SND405_A_L002_AIMI-49
SPY180589_11 181102_SND405_A_L002_AIMI-49
SPY180589_12 181102_SND405_A_L002_AIMI-49
SPY180590_01 181102_SND405_A_L002_AIMI-49
SPY180590_02 181102_SND405_A_L002_AIMI-49
SPY180590_03 181102_SND405_A_L002_AIMI-49
SPY180590_04 181102_SND405_A_L002_AIMI-49
SPY180590_05 181102_SND405_A_L002_AIMI-49
SPY180590_06 181102_SND405_A_L002_AIMI-49
SPY180590_07 181102_SND405_A_L002_AIMI-49
SPY180590_08 181102_SND405_A_L002_AIMI-49
SPY180590_09 181102_SND405_A_L002_AIMI-49
SPY180590_10 181102_SND405_A_L002_AIMI-49
SPY180590_11 181102_SND405_A_L002_AIMI-49
SPY180590_12 181102_SND405_A_L002_AIMI-49
SPY180591_01 181102_SND405_A_L002_AIMI-49
SPY180591_02 181102_SND405_A_L002_AIMI-49
SPY180591_03 181102_SND405_A_L002_AIMI-49
SPY180591_04 181102_SND405_A_L002_AIMI-49
SPY180591_05 181102_SND405_A_L002_AIMI-49
SPY180591_06 181102_SND405_A_L002_AIMI-49
SPY180591_07 181102_SND405_A_L002_AIMI-49
SPY180591_08 181102_SND405_A_L002_AIMI-49
SPY180591_09 181102_SND405_A_L002_AIMI-49
SPY180591_10 181102_SND405_A_L002_AIMI-49
SPY180591_11 181102_SND405_A_L002_AIMI-49
SPY180591_12 181102_SND405_A_L002_AIMI-49
SPY180592_01 181102_SND405_A_L002_AIMI-49
SPY180592_02 181102_SND405_A_L002_AIMI-49
SPY180592_03 181102_SND405_A_L002_AIMI-49
SPY180592_04 181102_SND405_A_L002_AIMI-49
SPY180592_05 181102_SND405_A_L002_AIMI-49
SPY180592_06 181102_SND405_A_L002_AIMI-49
SPY180592_07 181102_SND405_A_L002_AIMI-49
SPY180592_08 181102_SND405_A_L002_AIMI-49
SPY180592_09 181102_SND405_A_L002_AIMI-49
SPY180592_10 181102_SND405_A_L002_AIMI-49
SPY180592_11 181102_SND405_A_L002_AIMI-49
SPY180592_12 181102_SND405_A_L002_AIMI-49
SPY180593_01 181102_SND405_A_L002_AIMI-49
SPY180593_02 181102_SND405_A_L002_AIMI-49
SPY180593_03 181102_SND405_A_L002_AIMI-49
SPY180593_04 181102_SND405_A_L002_AIMI-49
SPY180593_05 181102_SND405_A_L002_AIMI-49
SPY180593_06 181102_SND405_A_L002_AIMI-49
SPY180593_07 181102_SND405_A_L002_AIMI-49
SPY180593_08 181102_SND405_A_L002_AIMI-49
SPY180593_09 181102_SND405_A_L002_AIMI-49
SPY180593_10 181102_SND405_A_L002_AIMI-49
SPY180593_11 181102_SND405_A_L002_AIMI-49
SPY180593_12 181102_SND405_A_L002_AIMI-49
SPY180594_01 181102_SND405_A_L002_AIMI-49
SPY180594_02 181102_SND405_A_L002_AIMI-49
SPY180594_03 181102_SND405_A_L002_AIMI-49
SPY180594_04 181102_SND405_A_L002_AIMI-49
SPY180594_05 181102_SND405_A_L002_AIMI-49
SPY180594_06 181102_SND405_A_L002_AIMI-49
SPY180594_07 181102_SND405_A_L002_AIMI-49
SPY180594_08 181102_SND405_A_L002_AIMI-49
SPY180594_09 181102_SND405_A_L002_AIMI-49
SPY180594_10 181102_SND405_A_L002_AIMI-49
SPY180594_11 181102_SND405_A_L002_AIMI-49
SPY180594_12 181102_SND405_A_L002_AIMI-49
SPY180595_01 181102_SND405_A_L002_AIMI-49
SPY180595_02 181102_SND405_A_L002_AIMI-49
SPY180595_03 181102_SND405_A_L002_AIMI-49
SPY180595_04 181102_SND405_A_L002_AIMI-49
SPY180595_05 181102_SND405_A_L002_AIMI-49
SPY180595_06 181102_SND405_A_L002_AIMI-49
SPY180595_07 181102_SND405_A_L002_AIMI-49
SPY180595_08 181102_SND405_A_L002_AIMI-49
SPY180595_09 181102_SND405_A_L002_AIMI-49
SPY180595_10 181102_SND405_A_L002_AIMI-49
SPY180595_11 181102_SND405_A_L002_AIMI-49
SPY180595_12 181102_SND405_A_L002_AIMI-49
SPY180596_01 181102_SND405_A_L002_AIMI-49
SPY180596_02 181102_SND405_A_L002_AIMI-49
SPY180596_03 181102_SND405_A_L002_AIMI-49
SPY180596_04 181102_SND405_A_L002_AIMI-49
SPY180596_05 181102_SND405_A_L002_AIMI-49
SPY180596_06 181102_SND405_A_L002_AIMI-49
SPY180596_07 181102_SND405_A_L002_AIMI-49
SPY180596_08 181102_SND405_A_L002_AIMI-49
SPY180596_09 181102_SND405_A_L002_AIMI-49
SPY180596_10 181102_SND405_A_L002_AIMI-49
SPY180596_11 181102_SND405_A_L002_AIMI-49
SPY180596_12 181102_SND405_A_L002_AIMI-49
SPY180597_01 181102_SND405_A_L002_AIMI-49
SPY180597_02 181102_SND405_A_L002_AIMI-49
SPY180597_03 181102_SND405_A_L002_AIMI-49
SPY180597_04 181102_SND405_A_L002_AIMI-49
SPY180597_05 181102_SND405_A_L002_AIMI-49
SPY180597_06 181102_SND405_A_L002_AIMI-49
SPY180597_07 181102_SND405_A_L002_AIMI-49
SPY180597_08 181102_SND405_A_L002_AIMI-49
SPY180597_09 181102_SND405_A_L002_AIMI-49
SPY180597_10 181102_SND405_A_L002_AIMI-49
SPY180597_11 181102_SND405_A_L002_AIMI-49
SPY180597_12 181102_SND405_A_L002_AIMI-49
SPY180598_01 181102_SND405_A_L002_AIMI-49
SPY180598_02 181102_SND405_A_L002_AIMI-49
SPY180598_03 181102_SND405_A_L002_AIMI-49
SPY180598_04 181102_SND405_A_L002_AIMI-49
SPY180598_05 181102_SND405_A_L002_AIMI-49
SPY180598_06 181102_SND405_A_L002_AIMI-49
SPY180598_07 181102_SND405_A_L002_AIMI-49
SPY180598_08 181102_SND405_A_L002_AIMI-49
SPY180598_09 181102_SND405_A_L002_AIMI-49
SPY180598_10 181102_SND405_A_L002_AIMI-49
SPY180598_11 181102_SND405_A_L002_AIMI-49
SPY180598_12 181102_SND405_A_L002_AIMI-49
SPY180599_01 181102_SND405_A_L002_AIMI-49
SPY180599_02 181102_SND405_A_L002_AIMI-49
SPY180599_03 181102_SND405_A_L002_AIMI-49
SPY180599_04 181102_SND405_A_L002_AIMI-49
SPY180599_05 181102_SND405_A_L002_AIMI-49
SPY180599_06 181102_SND405_A_L002_AIMI-49
SPY180599_07 181102_SND405_A_L002_AIMI-49
SPY180599_08 181102_SND405_A_L002_AIMI-49
SPY180599_09 181102_SND405_A_L002_AIMI-49
SPY180599_10 181102_SND405_A_L002_AIMI-49
SPY180599_11 181102_SND405_A_L002_AIMI-49
SPY180599_12 181102_SND405_A_L002_AIMI-49
SPY180600_01 181102_SND405_A_L002_AIMI-49
SPY180600_02 181102_SND405_A_L002_AIMI-49
SPY180600_03 181102_SND405_A_L002_AIMI-49
SPY180600_04 181102_SND405_A_L002_AIMI-49
SPY180600_05 181102_SND405_A_L002_AIMI-49
SPY180600_06 181102_SND405_A_L002_AIMI-49
SPY180600_07 181102_SND405_A_L002_AIMI-49
SPY180600_08 181102_SND405_A_L002_AIMI-49
SPY180600_09 181102_SND405_A_L002_AIMI-49
SPY180600_10 181102_SND405_A_L002_AIMI-49
SPY180600_11 181102_SND405_A_L002_AIMI-49
SPY180600_12 181102_SND405_A_L002_AIMI-49
SPY180601_01 181102_SND405_A_L002_AIMI-49
SPY180601_02 181102_SND405_A_L002_AIMI-49
SPY180601_03 181102_SND405_A_L002_AIMI-49
SPY180601_04 181102_SND405_A_L002_AIMI-49
SPY180601_05 181102_SND405_A_L002_AIMI-49
SPY180601_06 181102_SND405_A_L002_AIMI-49
SPY180601_07 181102_SND405_A_L002_AIMI-49
SPY180601_08 181102_SND405_A_L002_AIMI-49
SPY180601_09 181102_SND405_A_L002_AIMI-49
SPY180601_10 181102_SND405_A_L002_AIMI-49
SPY180601_11 181102_SND405_A_L002_AIMI-49
SPY180601_12 181102_SND405_A_L002_AIMI-49
SPY180602_01 181102_SND405_A_L002_AIMI-49
SPY180602_02 181102_SND405_A_L002_AIMI-49
SPY180602_03 181102_SND405_A_L002_AIMI-49
SPY180602_04 181102_SND405_A_L002_AIMI-49
SPY180602_05 181102_SND405_A_L002_AIMI-49
SPY180602_06 181102_SND405_A_L002_AIMI-49
SPY180602_07 181102_SND405_A_L002_AIMI-49
SPY180602_08 181102_SND405_A_L002_AIMI-49
SPY180602_09 181102_SND405_A_L002_AIMI-49
SPY180602_10 181102_SND405_A_L002_AIMI-49
SPY180602_11 181102_SND405_A_L002_AIMI-49
SPY180602_12 181102_SND405_A_L002_AIMI-49
SPY180603_01 181102_SND405_A_L002_AIMI-49
SPY180603_02 181102_SND405_A_L002_AIMI-49
SPY180603_03 181102_SND405_A_L002_AIMI-49
SPY180603_04 181102_SND405_A_L002_AIMI-49
SPY180603_05 181102_SND405_A_L002_AIMI-49
SPY180603_06 181102_SND405_A_L002_AIMI-49
SPY180603_07 181102_SND405_A_L002_AIMI-49
SPY180603_08 181102_SND405_A_L002_AIMI-49
SPY180603_09 181102_SND405_A_L002_AIMI-49
SPY180603_10 181102_SND405_A_L002_AIMI-49
SPY180603_11 181102_SND405_A_L002_AIMI-49
SPY180603_12 181102_SND405_A_L002_AIMI-49
SPY180604_01 181102_SND405_A_L002_AIMI-49
SPY180604_02 181102_SND405_A_L002_AIMI-49
SPY180604_03 181102_SND405_A_L002_AIMI-49
