sample_name Run
SPY191580_03 200414_NB501473_A_L1-4_AIMI-222
SPY191580_04 200414_NB501473_A_L1-4_AIMI-222
SPY191580_05 200414_NB501473_A_L1-4_AIMI-222
SPY191580_06 200414_NB501473_A_L1-4_AIMI-222
SPY191580_07 200414_NB501473_A_L1-4_AIMI-222
SPY191580_08 200414_NB501473_A_L1-4_AIMI-222
SPY191580_09 200414_NB501473_A_L1-4_AIMI-222
SPY191580_10 200414_NB501473_A_L1-4_AIMI-222
SPY191580_11 200414_NB501473_A_L1-4_AIMI-222
SPY191580_12 200414_NB501473_A_L1-4_AIMI-222
SPY191583_01 200414_NB501473_A_L1-4_AIMI-222
SPY191583_02 200414_NB501473_A_L1-4_AIMI-222
SPY191583_03 200414_NB501473_A_L1-4_AIMI-222
SPY191583_04 200414_NB501473_A_L1-4_AIMI-222
SPY191583_05 200414_NB501473_A_L1-4_AIMI-222
SPY191583_06 200414_NB501473_A_L1-4_AIMI-222
SPY191583_07 200414_NB501473_A_L1-4_AIMI-222
SPY191583_08 200414_NB501473_A_L1-4_AIMI-222
SPY191583_09 200414_NB501473_A_L1-4_AIMI-222
SPY191583_10 200414_NB501473_A_L1-4_AIMI-222
SPY191583_11 200414_NB501473_A_L1-4_AIMI-222
SPY191583_12 200414_NB501473_A_L1-4_AIMI-222
SPY191584_01 200414_NB501473_A_L1-4_AIMI-222
SPY191584_02 200414_NB501473_A_L1-4_AIMI-222
SPY191584_03 200414_NB501473_A_L1-4_AIMI-222
SPY191584_04 200414_NB501473_A_L1-4_AIMI-222
SPY191584_05 200414_NB501473_A_L1-4_AIMI-222
SPY191584_06 200414_NB501473_A_L1-4_AIMI-222
SPY191584_07 200414_NB501473_A_L1-4_AIMI-222
SPY191584_08 200414_NB501473_A_L1-4_AIMI-222
SPY191584_09 200414_NB501473_A_L1-4_AIMI-222
SPY191584_10 200414_NB501473_A_L1-4_AIMI-222
SPY191584_11 200414_NB501473_A_L1-4_AIMI-222
SPY191584_12 200414_NB501473_A_L1-4_AIMI-222
SPY191596_01 200414_NB501473_A_L1-4_AIMI-222
SPY191596_02 200414_NB501473_A_L1-4_AIMI-222
SPY191596_03 200414_NB501473_A_L1-4_AIMI-222
SPY191596_04 200414_NB501473_A_L1-4_AIMI-222
SPY191596_05 200414_NB501473_A_L1-4_AIMI-222
SPY191596_06 200414_NB501473_A_L1-4_AIMI-222
SPY191596_07 200414_NB501473_A_L1-4_AIMI-222
SPY191596_08 200414_NB501473_A_L1-4_AIMI-222
SPY191596_09 200414_NB501473_A_L1-4_AIMI-222
SPY191596_10 200414_NB501473_A_L1-4_AIMI-222
SPY191596_11 200414_NB501473_A_L1-4_AIMI-222
SPY191596_12 200414_NB501473_A_L1-4_AIMI-222
SPY190498_01 200414_NB501473_A_L1-4_AIMI-222
SPY190498_02 200414_NB501473_A_L1-4_AIMI-222
SPY190498_03 200414_NB501473_A_L1-4_AIMI-222
SPY190498_04 200414_NB501473_A_L1-4_AIMI-222
SPY190498_05 200414_NB501473_A_L1-4_AIMI-222
SPY190498_06 200414_NB501473_A_L1-4_AIMI-222
SPY190498_07 200414_NB501473_A_L1-4_AIMI-222
SPY190498_08 200414_NB501473_A_L1-4_AIMI-222
SPY190498_09 200414_NB501473_A_L1-4_AIMI-222
SPY190498_10 200414_NB501473_A_L1-4_AIMI-222
SPY190498_11 200414_NB501473_A_L1-4_AIMI-222
SPY190498_12 200414_NB501473_A_L1-4_AIMI-222
SPY190501_01 200414_NB501473_A_L1-4_AIMI-222
SPY190501_02 200414_NB501473_A_L1-4_AIMI-222
SPY190501_03 200414_NB501473_A_L1-4_AIMI-222
SPY190501_04 200414_NB501473_A_L1-4_AIMI-222
SPY190501_05 200414_NB501473_A_L1-4_AIMI-222
SPY190501_06 200414_NB501473_A_L1-4_AIMI-222
SPY190501_07 200414_NB501473_A_L1-4_AIMI-222
SPY190501_08 200414_NB501473_A_L1-4_AIMI-222
SPY190501_09 200414_NB501473_A_L1-4_AIMI-222
SPY190501_10 200414_NB501473_A_L1-4_AIMI-222
SPY190501_11 200414_NB501473_A_L1-4_AIMI-222
SPY190501_12 200414_NB501473_A_L1-4_AIMI-222
SPY190503_01 200414_NB501473_A_L1-4_AIMI-222
SPY190503_02 200414_NB501473_A_L1-4_AIMI-222
SPY190503_03 200414_NB501473_A_L1-4_AIMI-222
SPY190503_04 200414_NB501473_A_L1-4_AIMI-222
SPY190503_05 200414_NB501473_A_L1-4_AIMI-222
SPY190503_06 200414_NB501473_A_L1-4_AIMI-222
SPY190503_07 200414_NB501473_A_L1-4_AIMI-222
SPY190503_08 200414_NB501473_A_L1-4_AIMI-222
SPY190503_09 200414_NB501473_A_L1-4_AIMI-222
SPY190503_10 200414_NB501473_A_L1-4_AIMI-222
SPY190503_11 200414_NB501473_A_L1-4_AIMI-222
SPY190503_12 200414_NB501473_A_L1-4_AIMI-222
SPY190504_01 200414_NB501473_A_L1-4_AIMI-222
SPY190504_02 200414_NB501473_A_L1-4_AIMI-222
SPY190504_03 200414_NB501473_A_L1-4_AIMI-222
SPY190504_04 200414_NB501473_A_L1-4_AIMI-222
SPY190504_05 200414_NB501473_A_L1-4_AIMI-222
SPY190504_06 200414_NB501473_A_L1-4_AIMI-222
SPY190504_07 200414_NB501473_A_L1-4_AIMI-222
SPY190504_08 200414_NB501473_A_L1-4_AIMI-222
SPY190504_09 200414_NB501473_A_L1-4_AIMI-222
SPY190504_10 200414_NB501473_A_L1-4_AIMI-222
SPY190504_11 200414_NB501473_A_L1-4_AIMI-222
SPY190504_12 200414_NB501473_A_L1-4_AIMI-222
SPY190509_01 200414_NB501473_A_L1-4_AIMI-222
SPY190509_02 200414_NB501473_A_L1-4_AIMI-222
SPY190509_03 200414_NB501473_A_L1-4_AIMI-222
SPY190509_04 200414_NB501473_A_L1-4_AIMI-222
SPY190509_05 200414_NB501473_A_L1-4_AIMI-222
SPY190509_06 200414_NB501473_A_L1-4_AIMI-222
SPY190509_07 200414_NB501473_A_L1-4_AIMI-222
SPY190509_08 200414_NB501473_A_L1-4_AIMI-222
SPY190509_09 200414_NB501473_A_L1-4_AIMI-222
SPY190509_10 200414_NB501473_A_L1-4_AIMI-222
SPY190509_11 200414_NB501473_A_L1-4_AIMI-222
SPY190509_12 200414_NB501473_A_L1-4_AIMI-222
SPY190511_01 200414_NB501473_A_L1-4_AIMI-222
SPY190511_02 200414_NB501473_A_L1-4_AIMI-222
SPY190511_03 200414_NB501473_A_L1-4_AIMI-222
SPY190511_04 200414_NB501473_A_L1-4_AIMI-222
SPY190511_05 200414_NB501473_A_L1-4_AIMI-222
SPY190511_06 200414_NB501473_A_L1-4_AIMI-222
SPY190511_07 200414_NB501473_A_L1-4_AIMI-222
SPY190511_08 200414_NB501473_A_L1-4_AIMI-222
SPY190511_09 200414_NB501473_A_L1-4_AIMI-222
SPY190511_10 200414_NB501473_A_L1-4_AIMI-222
SPY190511_11 200414_NB501473_A_L1-4_AIMI-222
SPY190511_12 200414_NB501473_A_L1-4_AIMI-222
SPY190517_01 200414_NB501473_A_L1-4_AIMI-222
SPY190517_02 200414_NB501473_A_L1-4_AIMI-222
SPY190517_03 200414_NB501473_A_L1-4_AIMI-222
SPY190517_04 200414_NB501473_A_L1-4_AIMI-222
SPY190517_05 200414_NB501473_A_L1-4_AIMI-222
SPY190517_06 200414_NB501473_A_L1-4_AIMI-222
SPY190517_07 200414_NB501473_A_L1-4_AIMI-222
SPY190517_08 200414_NB501473_A_L1-4_AIMI-222
SPY190517_09 200414_NB501473_A_L1-4_AIMI-222
SPY190517_10 200414_NB501473_A_L1-4_AIMI-222
SPY190517_11 200414_NB501473_A_L1-4_AIMI-222
SPY190517_12 200414_NB501473_A_L1-4_AIMI-222
SPY190518_01 200414_NB501473_A_L1-4_AIMI-222
SPY190518_02 200414_NB501473_A_L1-4_AIMI-222
SPY190518_03 200414_NB501473_A_L1-4_AIMI-222
SPY190518_04 200414_NB501473_A_L1-4_AIMI-222
SPY190518_05 200414_NB501473_A_L1-4_AIMI-222
SPY190518_06 200414_NB501473_A_L1-4_AIMI-222
SPY190518_07 200414_NB501473_A_L1-4_AIMI-222
SPY190518_08 200414_NB501473_A_L1-4_AIMI-222
SPY190518_09 200414_NB501473_A_L1-4_AIMI-222
SPY190518_10 200414_NB501473_A_L1-4_AIMI-222
SPY190518_11 200414_NB501473_A_L1-4_AIMI-222
SPY190518_12 200414_NB501473_A_L1-4_AIMI-222
SPY190423_01 200416_NB501473_A_L1-4_AIMI-224
SPY190423_02 200416_NB501473_A_L1-4_AIMI-224
SPY190423_03 200416_NB501473_A_L1-4_AIMI-224
SPY190423_04 200416_NB501473_A_L1-4_AIMI-224
SPY190423_05 200416_NB501473_A_L1-4_AIMI-224
SPY190423_06 200416_NB501473_A_L1-4_AIMI-224
SPY190423_07 200416_NB501473_A_L1-4_AIMI-224
SPY190423_08 200416_NB501473_A_L1-4_AIMI-224
SPY190423_09 200416_NB501473_A_L1-4_AIMI-224
SPY190423_10 200416_NB501473_A_L1-4_AIMI-224
SPY190423_11 200416_NB501473_A_L1-4_AIMI-224
SPY190423_12 200416_NB501473_A_L1-4_AIMI-224
SPY190424_01 200416_NB501473_A_L1-4_AIMI-224
SPY190424_02 200416_NB501473_A_L1-4_AIMI-224
SPY190424_03 200416_NB501473_A_L1-4_AIMI-224
SPY190424_04 200416_NB501473_A_L1-4_AIMI-224
SPY190424_05 200416_NB501473_A_L1-4_AIMI-224
SPY190424_06 200416_NB501473_A_L1-4_AIMI-224
SPY190424_07 200416_NB501473_A_L1-4_AIMI-224
SPY190424_08 200416_NB501473_A_L1-4_AIMI-224
SPY190424_09 200416_NB501473_A_L1-4_AIMI-224
SPY190424_10 200416_NB501473_A_L1-4_AIMI-224
SPY190424_11 200416_NB501473_A_L1-4_AIMI-224
SPY190424_12 200416_NB501473_A_L1-4_AIMI-224
SPY190425_01 200416_NB501473_A_L1-4_AIMI-224
SPY190425_02 200416_NB501473_A_L1-4_AIMI-224
SPY190425_03 200416_NB501473_A_L1-4_AIMI-224
SPY190425_04 200416_NB501473_A_L1-4_AIMI-224
SPY190425_05 200416_NB501473_A_L1-4_AIMI-224
SPY190425_06 200416_NB501473_A_L1-4_AIMI-224
SPY190425_07 200416_NB501473_A_L1-4_AIMI-224
SPY190425_08 200416_NB501473_A_L1-4_AIMI-224
SPY190425_09 200416_NB501473_A_L1-4_AIMI-224
SPY190425_10 200416_NB501473_A_L1-4_AIMI-224
SPY190425_11 200416_NB501473_A_L1-4_AIMI-224
SPY190425_12 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_01 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_02 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_03 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_04 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_05 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_06 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_07 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_08 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_09 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_10 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_11 200416_NB501473_A_L1-4_AIMI-224
CEXT0603_12 200416_NB501473_A_L1-4_AIMI-224
SPY190426_01 200416_NB501473_A_L1-4_AIMI-224
SPY190426_02 200416_NB501473_A_L1-4_AIMI-224
SPY190426_03 200416_NB501473_A_L1-4_AIMI-224
SPY190426_04 200416_NB501473_A_L1-4_AIMI-224
SPY190426_05 200416_NB501473_A_L1-4_AIMI-224
SPY190426_06 200416_NB501473_A_L1-4_AIMI-224
SPY190426_07 200416_NB501473_A_L1-4_AIMI-224
SPY190426_08 200416_NB501473_A_L1-4_AIMI-224
SPY190426_09 200416_NB501473_A_L1-4_AIMI-224
SPY190426_10 200416_NB501473_A_L1-4_AIMI-224
SPY190426_11 200416_NB501473_A_L1-4_AIMI-224
SPY190426_12 200416_NB501473_A_L1-4_AIMI-224
SPY190427_01 200416_NB501473_A_L1-4_AIMI-224
SPY190427_02 200416_NB501473_A_L1-4_AIMI-224
SPY190427_03 200416_NB501473_A_L1-4_AIMI-224
SPY190427_04 200416_NB501473_A_L1-4_AIMI-224
SPY190427_05 200416_NB501473_A_L1-4_AIMI-224
SPY190427_06 200416_NB501473_A_L1-4_AIMI-224
SPY190427_07 200416_NB501473_A_L1-4_AIMI-224
SPY190427_08 200416_NB501473_A_L1-4_AIMI-224
SPY190427_09 200416_NB501473_A_L1-4_AIMI-224
SPY190427_10 200416_NB501473_A_L1-4_AIMI-224
SPY190427_11 200416_NB501473_A_L1-4_AIMI-224
SPY190427_12 200416_NB501473_A_L1-4_AIMI-224
SPY190428_01 200416_NB501473_A_L1-4_AIMI-224
SPY190428_02 200416_NB501473_A_L1-4_AIMI-224
SPY190428_03 200416_NB501473_A_L1-4_AIMI-224
SPY190428_04 200416_NB501473_A_L1-4_AIMI-224
SPY190428_05 200416_NB501473_A_L1-4_AIMI-224
SPY190428_06 200416_NB501473_A_L1-4_AIMI-224
SPY190428_07 200416_NB501473_A_L1-4_AIMI-224
SPY190428_08 200416_NB501473_A_L1-4_AIMI-224
SPY190428_09 200416_NB501473_A_L1-4_AIMI-224
SPY190428_10 200416_NB501473_A_L1-4_AIMI-224
SPY190428_11 200416_NB501473_A_L1-4_AIMI-224
SPY190428_12 200416_NB501473_A_L1-4_AIMI-224
SPY190429_01 200416_NB501473_A_L1-4_AIMI-224
SPY190429_02 200416_NB501473_A_L1-4_AIMI-224
SPY190429_03 200416_NB501473_A_L1-4_AIMI-224
SPY190429_04 200416_NB501473_A_L1-4_AIMI-224
SPY190429_05 200416_NB501473_A_L1-4_AIMI-224
SPY190429_06 200416_NB501473_A_L1-4_AIMI-224
SPY190429_07 200416_NB501473_A_L1-4_AIMI-224
SPY190429_08 200416_NB501473_A_L1-4_AIMI-224
SPY190429_09 200416_NB501473_A_L1-4_AIMI-224
SPY190429_10 200416_NB501473_A_L1-4_AIMI-224
SPY190429_11 200416_NB501473_A_L1-4_AIMI-224
SPY190429_12 200416_NB501473_A_L1-4_AIMI-224
SPY190430_01 200416_NB501473_A_L1-4_AIMI-224
SPY190430_02 200416_NB501473_A_L1-4_AIMI-224
SPY190430_03 200416_NB501473_A_L1-4_AIMI-224
SPY190430_04 200416_NB501473_A_L1-4_AIMI-224
SPY190430_05 200416_NB501473_A_L1-4_AIMI-224
SPY190430_06 200416_NB501473_A_L1-4_AIMI-224
SPY190430_07 200416_NB501473_A_L1-4_AIMI-224
SPY190430_08 200416_NB501473_A_L1-4_AIMI-224
SPY190430_09 200416_NB501473_A_L1-4_AIMI-224
SPY190430_10 200416_NB501473_A_L1-4_AIMI-224
SPY190430_11 200416_NB501473_A_L1-4_AIMI-224
SPY190430_12 200416_NB501473_A_L1-4_AIMI-224
SPY190431_01 200416_NB501473_A_L1-4_AIMI-224
SPY190431_02 200416_NB501473_A_L1-4_AIMI-224
SPY190431_03 200416_NB501473_A_L1-4_AIMI-224
SPY190431_04 200416_NB501473_A_L1-4_AIMI-224
SPY190431_05 200416_NB501473_A_L1-4_AIMI-224
SPY190431_06 200416_NB501473_A_L1-4_AIMI-224
SPY190431_07 200416_NB501473_A_L1-4_AIMI-224
SPY190431_08 200416_NB501473_A_L1-4_AIMI-224
SPY190431_09 200416_NB501473_A_L1-4_AIMI-224
SPY190431_10 200416_NB501473_A_L1-4_AIMI-224
SPY190431_11 200416_NB501473_A_L1-4_AIMI-224
SPY190431_12 200416_NB501473_A_L1-4_AIMI-224
SPY190433_01 200416_NB501473_A_L1-4_AIMI-224
SPY190433_02 200416_NB501473_A_L1-4_AIMI-224
SPY190433_03 200416_NB501473_A_L1-4_AIMI-224
SPY190433_04 200416_NB501473_A_L1-4_AIMI-224
SPY190433_05 200416_NB501473_A_L1-4_AIMI-224
SPY190433_06 200416_NB501473_A_L1-4_AIMI-224
SPY190433_07 200416_NB501473_A_L1-4_AIMI-224
SPY190433_08 200416_NB501473_A_L1-4_AIMI-224
SPY190433_09 200416_NB501473_A_L1-4_AIMI-224
SPY190433_10 200416_NB501473_A_L1-4_AIMI-224
SPY190433_11 200416_NB501473_A_L1-4_AIMI-224
SPY190433_12 200416_NB501473_A_L1-4_AIMI-224
SPY190434_01 200416_NB501473_A_L1-4_AIMI-224
SPY190434_02 200416_NB501473_A_L1-4_AIMI-224
SPY190434_03 200416_NB501473_A_L1-4_AIMI-224
SPY190434_04 200416_NB501473_A_L1-4_AIMI-224
SPY190434_05 200416_NB501473_A_L1-4_AIMI-224
SPY190434_06 200416_NB501473_A_L1-4_AIMI-224
SPY190434_07 200416_NB501473_A_L1-4_AIMI-224
SPY190434_08 200416_NB501473_A_L1-4_AIMI-224
SPY190434_09 200416_NB501473_A_L1-4_AIMI-224
SPY190434_10 200416_NB501473_A_L1-4_AIMI-224
SPY190434_11 200416_NB501473_A_L1-4_AIMI-224
SPY190434_12 200416_NB501473_A_L1-4_AIMI-224
SPY190435_01 200416_NB501473_A_L1-4_AIMI-224
SPY190435_02 200416_NB501473_A_L1-4_AIMI-224
SPY190435_03 200416_NB501473_A_L1-4_AIMI-224
SPY190435_04 200416_NB501473_A_L1-4_AIMI-224
SPY190435_05 200416_NB501473_A_L1-4_AIMI-224
SPY190435_06 200416_NB501473_A_L1-4_AIMI-224
SPY190435_07 200416_NB501473_A_L1-4_AIMI-224
SPY190435_08 200416_NB501473_A_L1-4_AIMI-224
SPY190435_09 200416_NB501473_A_L1-4_AIMI-224
SPY190435_10 200416_NB501473_A_L1-4_AIMI-224
SPY190435_11 200416_NB501473_A_L1-4_AIMI-224
SPY190435_12 200416_NB501473_A_L1-4_AIMI-224
SPY190436_01 200416_NB501473_A_L1-4_AIMI-224
SPY190436_02 200416_NB501473_A_L1-4_AIMI-224
SPY190436_03 200416_NB501473_A_L1-4_AIMI-224
SPY190436_04 200416_NB501473_A_L1-4_AIMI-224
SPY190436_05 200416_NB501473_A_L1-4_AIMI-224
SPY190436_06 200416_NB501473_A_L1-4_AIMI-224
SPY190436_07 200416_NB501473_A_L1-4_AIMI-224
SPY190436_08 200416_NB501473_A_L1-4_AIMI-224
SPY190436_09 200416_NB501473_A_L1-4_AIMI-224
SPY190436_10 200416_NB501473_A_L1-4_AIMI-224
SPY190436_11 200416_NB501473_A_L1-4_AIMI-224
SPY190436_12 200416_NB501473_A_L1-4_AIMI-224
SPY190437_01 200416_NB501473_A_L1-4_AIMI-224
SPY190437_02 200416_NB501473_A_L1-4_AIMI-224
SPY190437_03 200416_NB501473_A_L1-4_AIMI-224
SPY190437_04 200416_NB501473_A_L1-4_AIMI-224
SPY190437_05 200416_NB501473_A_L1-4_AIMI-224
SPY190437_06 200416_NB501473_A_L1-4_AIMI-224
SPY190437_07 200416_NB501473_A_L1-4_AIMI-224
SPY190437_08 200416_NB501473_A_L1-4_AIMI-224
SPY190437_09 200416_NB501473_A_L1-4_AIMI-224
SPY190437_10 200416_NB501473_A_L1-4_AIMI-224
SPY190437_11 200416_NB501473_A_L1-4_AIMI-224
SPY190437_12 200416_NB501473_A_L1-4_AIMI-224
SPY190439_01 200416_NB501473_A_L1-4_AIMI-224
SPY190439_02 200416_NB501473_A_L1-4_AIMI-224
SPY190439_03 200416_NB501473_A_L1-4_AIMI-224
SPY190439_04 200416_NB501473_A_L1-4_AIMI-224
SPY190439_05 200416_NB501473_A_L1-4_AIMI-224
SPY190439_06 200416_NB501473_A_L1-4_AIMI-224
SPY190439_07 200416_NB501473_A_L1-4_AIMI-224
SPY190439_08 200416_NB501473_A_L1-4_AIMI-224
SPY190439_09 200416_NB501473_A_L1-4_AIMI-224
SPY190439_10 200416_NB501473_A_L1-4_AIMI-224
SPY190439_11 200416_NB501473_A_L1-4_AIMI-224
SPY190439_12 200416_NB501473_A_L1-4_AIMI-224
CMET040302_01 200416_NB501473_A_L1-4_AIMI-224
CMET040302_02 200416_NB501473_A_L1-4_AIMI-224
CMET040302_03 200416_NB501473_A_L1-4_AIMI-224
CMET040302_04 200416_NB501473_A_L1-4_AIMI-224
CMET040302_05 200416_NB501473_A_L1-4_AIMI-224
CMET040302_06 200416_NB501473_A_L1-4_AIMI-224
CMET040302_07 200416_NB501473_A_L1-4_AIMI-224
CMET040302_08 200416_NB501473_A_L1-4_AIMI-224
CMET040302_09 200416_NB501473_A_L1-4_AIMI-224
CMET040302_10 200416_NB501473_A_L1-4_AIMI-224
CMET040302_11 200416_NB501473_A_L1-4_AIMI-224
CMET040302_12 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_01 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_02 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_03 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_04 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_05 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_06 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_07 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_08 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_09 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_10 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_11 200416_NB501473_A_L1-4_AIMI-224
CEXT1003_12 200416_NB501473_A_L1-4_AIMI-224
SPY190440_01 200416_NB501473_A_L1-4_AIMI-224
SPY190440_02 200416_NB501473_A_L1-4_AIMI-224
SPY190440_03 200416_NB501473_A_L1-4_AIMI-224
SPY190440_04 200416_NB501473_A_L1-4_AIMI-224
SPY190440_05 200416_NB501473_A_L1-4_AIMI-224
SPY190440_06 200416_NB501473_A_L1-4_AIMI-224
SPY190440_07 200416_NB501473_A_L1-4_AIMI-224
SPY190440_08 200416_NB501473_A_L1-4_AIMI-224
SPY190440_09 200416_NB501473_A_L1-4_AIMI-224
SPY190440_10 200416_NB501473_A_L1-4_AIMI-224
SPY190440_11 200416_NB501473_A_L1-4_AIMI-224
SPY190440_12 200416_NB501473_A_L1-4_AIMI-224
SPY191023_01 200416_NB501473_A_L1-4_AIMI-225
SPY191023_02 200416_NB501473_A_L1-4_AIMI-225
SPY191023_03 200416_NB501473_A_L1-4_AIMI-225
SPY191023_04 200416_NB501473_A_L1-4_AIMI-225
SPY191023_05 200416_NB501473_A_L1-4_AIMI-225
SPY191023_06 200416_NB501473_A_L1-4_AIMI-225
SPY191023_07 200416_NB501473_A_L1-4_AIMI-225
SPY191023_08 200416_NB501473_A_L1-4_AIMI-225
SPY191023_09 200416_NB501473_A_L1-4_AIMI-225
SPY191023_10 200416_NB501473_A_L1-4_AIMI-225
SPY191023_11 200416_NB501473_A_L1-4_AIMI-225
SPY191023_12 200416_NB501473_A_L1-4_AIMI-225
SPY191024_01 200416_NB501473_A_L1-4_AIMI-225
SPY191024_02 200416_NB501473_A_L1-4_AIMI-225
SPY191024_03 200416_NB501473_A_L1-4_AIMI-225
SPY191024_04 200416_NB501473_A_L1-4_AIMI-225
SPY191024_05 200416_NB501473_A_L1-4_AIMI-225
SPY191024_06 200416_NB501473_A_L1-4_AIMI-225
SPY191024_07 200416_NB501473_A_L1-4_AIMI-225
SPY191024_08 200416_NB501473_A_L1-4_AIMI-225
SPY191024_09 200416_NB501473_A_L1-4_AIMI-225
SPY191024_10 200416_NB501473_A_L1-4_AIMI-225
SPY191024_11 200416_NB501473_A_L1-4_AIMI-225
SPY191024_12 200416_NB501473_A_L1-4_AIMI-225
SPY191026_01 200416_NB501473_A_L1-4_AIMI-225
SPY191026_02 200416_NB501473_A_L1-4_AIMI-225
SPY191026_03 200416_NB501473_A_L1-4_AIMI-225
SPY191026_04 200416_NB501473_A_L1-4_AIMI-225
SPY191026_05 200416_NB501473_A_L1-4_AIMI-225
SPY191026_06 200416_NB501473_A_L1-4_AIMI-225
SPY191026_07 200416_NB501473_A_L1-4_AIMI-225
SPY191026_08 200416_NB501473_A_L1-4_AIMI-225
SPY191026_09 200416_NB501473_A_L1-4_AIMI-225
SPY191026_10 200416_NB501473_A_L1-4_AIMI-225
SPY191026_11 200416_NB501473_A_L1-4_AIMI-225
SPY191026_12 200416_NB501473_A_L1-4_AIMI-225
SPY191027_01 200416_NB501473_A_L1-4_AIMI-225
SPY191027_02 200416_NB501473_A_L1-4_AIMI-225
SPY191027_03 200416_NB501473_A_L1-4_AIMI-225
SPY191027_04 200416_NB501473_A_L1-4_AIMI-225
SPY191027_05 200416_NB501473_A_L1-4_AIMI-225
SPY191027_06 200416_NB501473_A_L1-4_AIMI-225
SPY191027_07 200416_NB501473_A_L1-4_AIMI-225
SPY191027_08 200416_NB501473_A_L1-4_AIMI-225
SPY191027_09 200416_NB501473_A_L1-4_AIMI-225
SPY191027_10 200416_NB501473_A_L1-4_AIMI-225
SPY191027_11 200416_NB501473_A_L1-4_AIMI-225
SPY191027_12 200416_NB501473_A_L1-4_AIMI-225
SPY191031_01 200416_NB501473_A_L1-4_AIMI-225
SPY191031_02 200416_NB501473_A_L1-4_AIMI-225
SPY191031_03 200416_NB501473_A_L1-4_AIMI-225
SPY191031_04 200416_NB501473_A_L1-4_AIMI-225
SPY191031_05 200416_NB501473_A_L1-4_AIMI-225
SPY191031_06 200416_NB501473_A_L1-4_AIMI-225
SPY191031_07 200416_NB501473_A_L1-4_AIMI-225
SPY191031_08 200416_NB501473_A_L1-4_AIMI-225
SPY191031_09 200416_NB501473_A_L1-4_AIMI-225
SPY191031_10 200416_NB501473_A_L1-4_AIMI-225
SPY191031_11 200416_NB501473_A_L1-4_AIMI-225
SPY191031_12 200416_NB501473_A_L1-4_AIMI-225
SPY190441_01 200416_NB501473_A_L1-4_AIMI-225
SPY190441_02 200416_NB501473_A_L1-4_AIMI-225
SPY190441_03 200416_NB501473_A_L1-4_AIMI-225
SPY190441_04 200416_NB501473_A_L1-4_AIMI-225
SPY190441_05 200416_NB501473_A_L1-4_AIMI-225
SPY190441_06 200416_NB501473_A_L1-4_AIMI-225
SPY190441_07 200416_NB501473_A_L1-4_AIMI-225
SPY190441_08 200416_NB501473_A_L1-4_AIMI-225
SPY190441_09 200416_NB501473_A_L1-4_AIMI-225
SPY190441_10 200416_NB501473_A_L1-4_AIMI-225
SPY190441_11 200416_NB501473_A_L1-4_AIMI-225
SPY190441_12 200416_NB501473_A_L1-4_AIMI-225
SPY190442_01 200416_NB501473_A_L1-4_AIMI-225
SPY190442_02 200416_NB501473_A_L1-4_AIMI-225
SPY190442_03 200416_NB501473_A_L1-4_AIMI-225
SPY190442_04 200416_NB501473_A_L1-4_AIMI-225
SPY190442_05 200416_NB501473_A_L1-4_AIMI-225
SPY190442_06 200416_NB501473_A_L1-4_AIMI-225
SPY190442_07 200416_NB501473_A_L1-4_AIMI-225
SPY190442_08 200416_NB501473_A_L1-4_AIMI-225
SPY190442_09 200416_NB501473_A_L1-4_AIMI-225
SPY190442_10 200416_NB501473_A_L1-4_AIMI-225
SPY190442_11 200416_NB501473_A_L1-4_AIMI-225
SPY190442_12 200416_NB501473_A_L1-4_AIMI-225
SPY190443_01 200416_NB501473_A_L1-4_AIMI-225
SPY190443_02 200416_NB501473_A_L1-4_AIMI-225
SPY190443_03 200416_NB501473_A_L1-4_AIMI-225
SPY190443_04 200416_NB501473_A_L1-4_AIMI-225
SPY190443_05 200416_NB501473_A_L1-4_AIMI-225
SPY190443_06 200416_NB501473_A_L1-4_AIMI-225
SPY190443_07 200416_NB501473_A_L1-4_AIMI-225
SPY190443_08 200416_NB501473_A_L1-4_AIMI-225
SPY190443_09 200416_NB501473_A_L1-4_AIMI-225
SPY190443_10 200416_NB501473_A_L1-4_AIMI-225
SPY190443_11 200416_NB501473_A_L1-4_AIMI-225
