P4_B11;180504_SND405_A_L001_AIMI-10;SPY173273_11;Guadeloupe;teleo
P4_B12;180504_SND405_A_L001_AIMI-10;SPY173273_12;Guadeloupe;teleo
P4_C1;180504_SND405_A_L001_AIMI-10;SPY173274_01;Guadeloupe;teleo
P4_C2;180504_SND405_A_L001_AIMI-10;SPY173274_02;Guadeloupe;teleo
P4_C3;180504_SND405_A_L001_AIMI-10;SPY173274_03;Guadeloupe;teleo
P4_C4;180504_SND405_A_L001_AIMI-10;SPY173274_04;Guadeloupe;teleo
P4_C5;180504_SND405_A_L001_AIMI-10;SPY173274_05;Guadeloupe;teleo
P4_C6;180504_SND405_A_L001_AIMI-10;SPY173274_06;Guadeloupe;teleo
P4_C7;180504_SND405_A_L001_AIMI-10;SPY173274_07;Guadeloupe;teleo
P4_C8;180504_SND405_A_L001_AIMI-10;SPY173274_08;Guadeloupe;teleo
P4_C9;180504_SND405_A_L001_AIMI-10;SPY173274_09;Guadeloupe;teleo
P4_C10;180504_SND405_A_L001_AIMI-10;SPY173274_10;Guadeloupe;teleo
P4_C11;180504_SND405_A_L001_AIMI-10;SPY173274_11;Guadeloupe;teleo
P4_C12;180504_SND405_A_L001_AIMI-10;SPY173274_12;Guadeloupe;teleo
P4_D1;180504_SND405_A_L001_AIMI-10;SPY173275_01;Guadeloupe;teleo
P4_D2;180504_SND405_A_L001_AIMI-10;SPY173275_02;Guadeloupe;teleo
P4_D3;180504_SND405_A_L001_AIMI-10;SPY173275_03;Guadeloupe;teleo
P4_D4;180504_SND405_A_L001_AIMI-10;SPY173275_04;Guadeloupe;teleo
P4_D5;180504_SND405_A_L001_AIMI-10;SPY173275_05;Guadeloupe;teleo
P4_D6;180504_SND405_A_L001_AIMI-10;SPY173275_06;Guadeloupe;teleo
P4_D7;180504_SND405_A_L001_AIMI-10;SPY173275_07;Guadeloupe;teleo
P4_D8;180504_SND405_A_L001_AIMI-10;SPY173275_08;Guadeloupe;teleo
P4_D9;180504_SND405_A_L001_AIMI-10;SPY173275_09;Guadeloupe;teleo
P4_D10;180504_SND405_A_L001_AIMI-10;SPY173275_10;Guadeloupe;teleo
P4_D11;180504_SND405_A_L001_AIMI-10;SPY173275_11;Guadeloupe;teleo
P4_D12;180504_SND405_A_L001_AIMI-10;SPY173275_12;Guadeloupe;teleo
P4_E1;180504_SND405_A_L001_AIMI-10;SPY173276_01;Guadeloupe;teleo
P4_E2;180504_SND405_A_L001_AIMI-10;SPY173276_02;Guadeloupe;teleo
P4_E3;180504_SND405_A_L001_AIMI-10;SPY173276_03;Guadeloupe;teleo
P4_E4;180504_SND405_A_L001_AIMI-10;SPY173276_04;Guadeloupe;teleo
P4_E5;180504_SND405_A_L001_AIMI-10;SPY173276_05;Guadeloupe;teleo
P4_E6;180504_SND405_A_L001_AIMI-10;SPY173276_06;Guadeloupe;teleo
P4_E7;180504_SND405_A_L001_AIMI-10;SPY173276_07;Guadeloupe;teleo
P4_E8;180504_SND405_A_L001_AIMI-10;SPY173276_08;Guadeloupe;teleo
P4_E9;180504_SND405_A_L001_AIMI-10;SPY173276_09;Guadeloupe;teleo
P4_E10;180504_SND405_A_L001_AIMI-10;SPY173276_10;Guadeloupe;teleo
P4_E11;180504_SND405_A_L001_AIMI-10;SPY173276_11;Guadeloupe;teleo
P4_E12;180504_SND405_A_L001_AIMI-10;SPY173276_12;Guadeloupe;teleo
P4_F1;180504_SND405_A_L001_AIMI-10;SPY173278_01;Guadeloupe;teleo
P4_F2;180504_SND405_A_L001_AIMI-10;SPY173278_02;Guadeloupe;teleo
P4_F3;180504_SND405_A_L001_AIMI-10;SPY173278_03;Guadeloupe;teleo
P4_F4;180504_SND405_A_L001_AIMI-10;SPY173278_04;Guadeloupe;teleo
P4_F5;180504_SND405_A_L001_AIMI-10;SPY173278_05;Guadeloupe;teleo
P4_F6;180504_SND405_A_L001_AIMI-10;SPY173278_06;Guadeloupe;teleo
P4_F7;180504_SND405_A_L001_AIMI-10;SPY173278_07;Guadeloupe;teleo
P4_F8;180504_SND405_A_L001_AIMI-10;SPY173278_08;Guadeloupe;teleo
P4_F9;180504_SND405_A_L001_AIMI-10;SPY173278_09;Guadeloupe;teleo
P4_F10;180504_SND405_A_L001_AIMI-10;SPY173278_10;Guadeloupe;teleo
P4_F11;180504_SND405_A_L001_AIMI-10;SPY173278_11;Guadeloupe;teleo
P4_F12;180504_SND405_A_L001_AIMI-10;SPY173278_12;Guadeloupe;teleo
P4_G1;180504_SND405_A_L001_AIMI-10;SPY173279_01;Guadeloupe;teleo
P4_G2;180504_SND405_A_L001_AIMI-10;SPY173279_02;Guadeloupe;teleo
P4_G3;180504_SND405_A_L001_AIMI-10;SPY173279_03;Guadeloupe;teleo
P4_G4;180504_SND405_A_L001_AIMI-10;SPY173279_04;Guadeloupe;teleo
P4_G5;180504_SND405_A_L001_AIMI-10;SPY173279_05;Guadeloupe;teleo
P4_G6;180504_SND405_A_L001_AIMI-10;SPY173279_06;Guadeloupe;teleo
P4_G7;180504_SND405_A_L001_AIMI-10;SPY173279_07;Guadeloupe;teleo
P4_G8;180504_SND405_A_L001_AIMI-10;SPY173279_08;Guadeloupe;teleo
P4_G9;180504_SND405_A_L001_AIMI-10;SPY173279_09;Guadeloupe;teleo
P4_G10;180504_SND405_A_L001_AIMI-10;SPY173279_10;Guadeloupe;teleo
P4_G11;180504_SND405_A_L001_AIMI-10;SPY173279_11;Guadeloupe;teleo
P4_G12;180504_SND405_A_L001_AIMI-10;SPY173279_12;Guadeloupe;teleo
P4_H1;180504_SND405_A_L001_AIMI-10;CPCR_01;Guadeloupe;teleo
P4_H2;180504_SND405_A_L001_AIMI-10;CPCR_02;Guadeloupe;teleo
P4_H3;180504_SND405_A_L001_AIMI-10;CPCR_03;Guadeloupe;teleo
P4_H4;180504_SND405_A_L001_AIMI-10;CPCR_04;Guadeloupe;teleo
P4_H5;180504_SND405_A_L001_AIMI-10;CPCR_05;Guadeloupe;teleo
P4_H6;180504_SND405_A_L001_AIMI-10;CPCR_06;Guadeloupe;teleo
P4_H7;180504_SND405_A_L001_AIMI-10;CPCR_07;Guadeloupe;teleo
P4_H8;180504_SND405_A_L001_AIMI-10;CPCR_08;Guadeloupe;teleo
P4_H9;180504_SND405_A_L001_AIMI-10;CPCR_09;Guadeloupe;teleo
P4_H10;180504_SND405_A_L001_AIMI-10;CPCR_10;Guadeloupe;teleo
P4_H11;180504_SND405_A_L001_AIMI-10;CPCR_11;Guadeloupe;teleo
P4_H12;180504_SND405_A_L001_AIMI-10;CPCR_12;Guadeloupe;teleo
P1_A1;180504_SND405_A_L002_AIMI-11;SPY173280_01;Guadeloupe;teleo
P1_A2;180504_SND405_A_L002_AIMI-11;SPY173280_02;Guadeloupe;teleo
P1_A3;180504_SND405_A_L002_AIMI-11;SPY173280_03;Guadeloupe;teleo
P1_A4;180504_SND405_A_L002_AIMI-11;SPY173280_04;Guadeloupe;teleo
P1_A5;180504_SND405_A_L002_AIMI-11;SPY173280_05;Guadeloupe;teleo
P1_A6;180504_SND405_A_L002_AIMI-11;SPY173280_06;Guadeloupe;teleo
P1_A7;180504_SND405_A_L002_AIMI-11;SPY173280_07;Guadeloupe;teleo
P1_A8;180504_SND405_A_L002_AIMI-11;SPY173280_08;Guadeloupe;teleo
P1_A9;180504_SND405_A_L002_AIMI-11;SPY173280_09;Guadeloupe;teleo
P1_A10;180504_SND405_A_L002_AIMI-11;SPY173280_10;Guadeloupe;teleo
P1_A11;180504_SND405_A_L002_AIMI-11;SPY173280_11;Guadeloupe;teleo
P1_A12;180504_SND405_A_L002_AIMI-11;SPY173280_12;Guadeloupe;teleo
P1_B1;180504_SND405_A_L002_AIMI-11;SPY173281_01;Guadeloupe;teleo
P1_B2;180504_SND405_A_L002_AIMI-11;SPY173281_02;Guadeloupe;teleo
P1_B3;180504_SND405_A_L002_AIMI-11;SPY173281_03;Guadeloupe;teleo
P1_B4;180504_SND405_A_L002_AIMI-11;SPY173281_04;Guadeloupe;teleo
P1_B5;180504_SND405_A_L002_AIMI-11;SPY173281_05;Guadeloupe;teleo
P1_B6;180504_SND405_A_L002_AIMI-11;SPY173281_06;Guadeloupe;teleo
P1_B7;180504_SND405_A_L002_AIMI-11;SPY173281_07;Guadeloupe;teleo
P1_B8;180504_SND405_A_L002_AIMI-11;SPY173281_08;Guadeloupe;teleo
P1_B9;180504_SND405_A_L002_AIMI-11;SPY173281_09;Guadeloupe;teleo
P1_B10;180504_SND405_A_L002_AIMI-11;SPY173281_10;Guadeloupe;teleo
P1_B11;180504_SND405_A_L002_AIMI-11;SPY173281_11;Guadeloupe;teleo
P1_B12;180504_SND405_A_L002_AIMI-11;SPY173281_12;Guadeloupe;teleo
P1_C1;180504_SND405_A_L002_AIMI-11;SPY173282_01;Guadeloupe;teleo
P1_C2;180504_SND405_A_L002_AIMI-11;SPY173282_02;Guadeloupe;teleo
P1_C3;180504_SND405_A_L002_AIMI-11;SPY173282_03;Guadeloupe;teleo
P1_C4;180504_SND405_A_L002_AIMI-11;SPY173282_04;Guadeloupe;teleo
P1_C5;180504_SND405_A_L002_AIMI-11;SPY173282_05;Guadeloupe;teleo
P1_C6;180504_SND405_A_L002_AIMI-11;SPY173282_06;Guadeloupe;teleo
P1_C7;180504_SND405_A_L002_AIMI-11;SPY173282_07;Guadeloupe;teleo
P1_C8;180504_SND405_A_L002_AIMI-11;SPY173282_08;Guadeloupe;teleo
P1_C9;180504_SND405_A_L002_AIMI-11;SPY173282_09;Guadeloupe;teleo
P1_C10;180504_SND405_A_L002_AIMI-11;SPY173282_10;Guadeloupe;teleo
P1_C11;180504_SND405_A_L002_AIMI-11;SPY173282_11;Guadeloupe;teleo
P1_C12;180504_SND405_A_L002_AIMI-11;SPY173282_12;Guadeloupe;teleo
P1_D1;180504_SND405_A_L002_AIMI-11;SPY173283_01;Guadeloupe;teleo
P1_D2;180504_SND405_A_L002_AIMI-11;SPY173283_02;Guadeloupe;teleo
P1_D3;180504_SND405_A_L002_AIMI-11;SPY173283_03;Guadeloupe;teleo
P1_D4;180504_SND405_A_L002_AIMI-11;SPY173283_04;Guadeloupe;teleo
P1_D5;180504_SND405_A_L002_AIMI-11;SPY173283_05;Guadeloupe;teleo
P1_D6;180504_SND405_A_L002_AIMI-11;SPY173283_06;Guadeloupe;teleo
P1_D7;180504_SND405_A_L002_AIMI-11;SPY173283_07;Guadeloupe;teleo
P1_D8;180504_SND405_A_L002_AIMI-11;SPY173283_08;Guadeloupe;teleo
P1_D9;180504_SND405_A_L002_AIMI-11;SPY173283_09;Guadeloupe;teleo
P1_D10;180504_SND405_A_L002_AIMI-11;SPY173283_10;Guadeloupe;teleo
P1_D11;180504_SND405_A_L002_AIMI-11;SPY173283_11;Guadeloupe;teleo
P1_D12;180504_SND405_A_L002_AIMI-11;SPY173283_12;Guadeloupe;teleo
P1_E1;180504_SND405_A_L002_AIMI-11;CMET_20_03_01;Guadeloupe;teleo
P1_E2;180504_SND405_A_L002_AIMI-11;CMET_20_03_02;Guadeloupe;teleo
P1_E3;180504_SND405_A_L002_AIMI-11;CMET_20_03_03;Guadeloupe;teleo
P1_E4;180504_SND405_A_L002_AIMI-11;CMET_20_03_04;Guadeloupe;teleo
P1_E5;180504_SND405_A_L002_AIMI-11;CMET_20_03_05;Guadeloupe;teleo
P1_E6;180504_SND405_A_L002_AIMI-11;CMET_20_03_06;Guadeloupe;teleo
P1_E7;180504_SND405_A_L002_AIMI-11;CMET_20_03_07;Guadeloupe;teleo
P1_E8;180504_SND405_A_L002_AIMI-11;CMET_20_03_08;Guadeloupe;teleo
P1_E9;180504_SND405_A_L002_AIMI-11;CMET_20_03_09;Guadeloupe;teleo
P1_E10;180504_SND405_A_L002_AIMI-11;CMET_20_03_10;Guadeloupe;teleo
P1_E11;180504_SND405_A_L002_AIMI-11;CMET_20_03_11;Guadeloupe;teleo
P1_E12;180504_SND405_A_L002_AIMI-11;CMET_20_03_12;Guadeloupe;teleo
P1_F1;180504_SND405_A_L002_AIMI-11;CEXT_28_03_01;Guadeloupe;teleo
P1_F2;180504_SND405_A_L002_AIMI-11;CEXT_28_03_02;Guadeloupe;teleo
P1_F3;180504_SND405_A_L002_AIMI-11;CEXT_28_03_03;Guadeloupe;teleo
P1_F4;180504_SND405_A_L002_AIMI-11;CEXT_28_03_04;Guadeloupe;teleo
P1_F5;180504_SND405_A_L002_AIMI-11;CEXT_28_03_05;Guadeloupe;teleo
P1_F6;180504_SND405_A_L002_AIMI-11;CEXT_28_03_06;Guadeloupe;teleo
P1_F7;180504_SND405_A_L002_AIMI-11;CEXT_28_03_07;Guadeloupe;teleo
P1_F8;180504_SND405_A_L002_AIMI-11;CEXT_28_03_08;Guadeloupe;teleo
P1_F9;180504_SND405_A_L002_AIMI-11;CEXT_28_03_09;Guadeloupe;teleo
P1_F10;180504_SND405_A_L002_AIMI-11;CEXT_28_03_10;Guadeloupe;teleo
P1_F11;180504_SND405_A_L002_AIMI-11;CEXT_28_03_11;Guadeloupe;teleo
P1_F12;180504_SND405_A_L002_AIMI-11;CEXT_28_03_12;Guadeloupe;teleo
P1_G1;180504_SND405_A_L002_AIMI-11;SPY1;Other;teleo
P1_G2;180504_SND405_A_L002_AIMI-11;SPY2;Other;teleo
P1_G3;180504_SND405_A_L002_AIMI-11;SPY3;Other;teleo
P1_G4;180504_SND405_A_L002_AIMI-11;SPY4;Other;teleo
P1_G5;180504_SND405_A_L002_AIMI-11;SPY5;Other;teleo
P1_G6;180504_SND405_A_L002_AIMI-11;SPY6;Other;teleo
P1_G7;180504_SND405_A_L002_AIMI-11;SPY7;Other;teleo
P1_G8;180504_SND405_A_L002_AIMI-11;SPY8;Other;teleo
P1_G9;180504_SND405_A_L002_AIMI-11;SPY9;Other;teleo
P1_G10;180504_SND405_A_L002_AIMI-11;SPY10;Other;teleo
P1_G11;180504_SND405_A_L002_AIMI-11;SPY11;Other;teleo
P1_G12;180504_SND405_A_L002_AIMI-11;SPY12;Other;teleo
P1_H1;180504_SND405_A_L002_AIMI-11;SPY13;Other;teleo
P1_H2;180504_SND405_A_L002_AIMI-11;SPY14;Other;teleo
P1_H3;180504_SND405_A_L002_AIMI-11;SPY15;Other;teleo
P1_H4;180504_SND405_A_L002_AIMI-11;SPY16;Other;teleo
P1_H5;180504_SND405_A_L002_AIMI-11;SPY17;Other;teleo
P1_H6;180504_SND405_A_L002_AIMI-11;SPY18;Other;teleo
P1_H7;180504_SND405_A_L002_AIMI-11;SPY19;Other;teleo
P1_H8;180504_SND405_A_L002_AIMI-11;SPY20;Other;teleo
P1_H9;180504_SND405_A_L002_AIMI-11;SPY21;Other;teleo
P1_H10;180504_SND405_A_L002_AIMI-11;SPY22;Other;teleo
P1_H11;180504_SND405_A_L002_AIMI-11;SPY23;Other;teleo
P1_H12;180504_SND405_A_L002_AIMI-11;SPY24;Other;teleo
P2_A1;180504_SND405_A_L002_AIMI-11;SPY25;Other;teleo
P2_A2;180504_SND405_A_L002_AIMI-11;SPY26;Other;teleo
P2_A3;180504_SND405_A_L002_AIMI-11;SPY27;Other;teleo
P2_A4;180504_SND405_A_L002_AIMI-11;SPY28;Other;teleo
P2_A5;180504_SND405_A_L002_AIMI-11;SPY29;Other;teleo
P2_A6;180504_SND405_A_L002_AIMI-11;SPY30;Other;teleo
P2_A7;180504_SND405_A_L002_AIMI-11;SPY31;Other;teleo
P2_A8;180504_SND405_A_L002_AIMI-11;SPY32;Other;teleo
P2_A9;180504_SND405_A_L002_AIMI-11;SPY33;Other;teleo
P2_A10;180504_SND405_A_L002_AIMI-11;SPY34;Other;teleo
P2_A11;180504_SND405_A_L002_AIMI-11;SPY35;Other;teleo
P2_A12;180504_SND405_A_L002_AIMI-11;SPY36;Other;teleo
P2_B1;180504_SND405_A_L002_AIMI-11;SPY37;Other;teleo
P2_B2;180504_SND405_A_L002_AIMI-11;SPY38;Other;teleo
P2_B3;180504_SND405_A_L002_AIMI-11;SPY39;Other;teleo
P2_B4;180504_SND405_A_L002_AIMI-11;SPY40;Other;teleo
P2_B5;180504_SND405_A_L002_AIMI-11;SPY41;Other;teleo
P2_B6;180504_SND405_A_L002_AIMI-11;SPY42;Other;teleo
P2_B7;180504_SND405_A_L002_AIMI-11;SPY43;Other;teleo
P2_B8;180504_SND405_A_L002_AIMI-11;SPY44;Other;teleo
P2_B9;180504_SND405_A_L002_AIMI-11;SPY45;Other;teleo
P2_B10;180504_SND405_A_L002_AIMI-11;SPY46;Other;teleo
P2_B11;180504_SND405_A_L002_AIMI-11;SPY47;Other;teleo
P2_B12;180504_SND405_A_L002_AIMI-11;SPY48;Other;teleo
P2_C1;180504_SND405_A_L002_AIMI-11;SPY49;Other;teleo
P2_C2;180504_SND405_A_L002_AIMI-11;SPY50;Other;teleo
P2_C3;180504_SND405_A_L002_AIMI-11;SPY51;Other;teleo
P2_C4;180504_SND405_A_L002_AIMI-11;SPY52;Other;teleo
P2_C5;180504_SND405_A_L002_AIMI-11;SPY53;Other;teleo
P2_C6;180504_SND405_A_L002_AIMI-11;SPY54;Other;teleo
P2_C7;180504_SND405_A_L002_AIMI-11;SPY55;Other;teleo
P2_C8;180504_SND405_A_L002_AIMI-11;SPY56;Other;teleo
P2_C9;180504_SND405_A_L002_AIMI-11;SPY57;Other;teleo
P2_C10;180504_SND405_A_L002_AIMI-11;SPY58;Other;teleo
P2_C11;180504_SND405_A_L002_AIMI-11;SPY59;Other;teleo
P2_C12;180504_SND405_A_L002_AIMI-11;SPY60;Other;teleo
P2_D1;180504_SND405_A_L002_AIMI-11;SPY61;Other;teleo
P2_D2;180504_SND405_A_L002_AIMI-11;SPY62;Other;teleo
P2_D3;180504_SND405_A_L002_AIMI-11;SPY63;Other;teleo
P2_D4;180504_SND405_A_L002_AIMI-11;SPY64;Other;teleo
P2_D5;180504_SND405_A_L002_AIMI-11;SPY65;Other;teleo
P2_D6;180504_SND405_A_L002_AIMI-11;SPY66;Other;teleo
P2_D7;180504_SND405_A_L002_AIMI-11;SPY67;Other;teleo
P2_D8;180504_SND405_A_L002_AIMI-11;SPY68;Other;teleo
P2_D9;180504_SND405_A_L002_AIMI-11;SPY69;Other;teleo
P2_D10;180504_SND405_A_L002_AIMI-11;SPY70;Other;teleo
P2_D11;180504_SND405_A_L002_AIMI-11;SPY71;Other;teleo
P2_D12;180504_SND405_A_L002_AIMI-11;SPY72;Other;teleo
P2_E1;180504_SND405_A_L002_AIMI-11;SPY73;Other;teleo
P2_E2;180504_SND405_A_L002_AIMI-11;SPY74;Other;teleo
P2_E3;180504_SND405_A_L002_AIMI-11;SPY75;Other;teleo
P2_E4;180504_SND405_A_L002_AIMI-11;SPY76;Other;teleo
P2_E5;180504_SND405_A_L002_AIMI-11;SPY77;Other;teleo
P2_E6;180504_SND405_A_L002_AIMI-11;SPY78;Other;teleo
P2_E7;180504_SND405_A_L002_AIMI-11;SPY79;Other;teleo
P2_E8;180504_SND405_A_L002_AIMI-11;SPY80;Other;teleo
P2_E9;180504_SND405_A_L002_AIMI-11;SPY81;Other;teleo
P2_E10;180504_SND405_A_L002_AIMI-11;SPY82;Other;teleo
P2_E11;180504_SND405_A_L002_AIMI-11;SPY83;Other;teleo
P2_E12;180504_SND405_A_L002_AIMI-11;SPY84;Other;teleo
P2_F1;180504_SND405_A_L002_AIMI-11;SPY85;Other;teleo
P2_F2;180504_SND405_A_L002_AIMI-11;SPY86;Other;teleo
P2_F3;180504_SND405_A_L002_AIMI-11;SPY87;Other;teleo
P2_F4;180504_SND405_A_L002_AIMI-11;SPY88;Other;teleo
P2_F5;180504_SND405_A_L002_AIMI-11;SPY89;Other;teleo
P2_F6;180504_SND405_A_L002_AIMI-11;SPY90;Other;teleo
P2_F7;180504_SND405_A_L002_AIMI-11;SPY91;Other;teleo
P2_F8;180504_SND405_A_L002_AIMI-11;SPY92;Other;teleo
P2_F9;180504_SND405_A_L002_AIMI-11;SPY93;Other;teleo
P2_F10;180504_SND405_A_L002_AIMI-11;SPY94;Other;teleo
P2_F11;180504_SND405_A_L002_AIMI-11;SPY95;Other;teleo
P2_F12;180504_SND405_A_L002_AIMI-11;SPY96;Other;teleo
P2_G1;180504_SND405_A_L002_AIMI-11;SPY97;Other;teleo
P2_G2;180504_SND405_A_L002_AIMI-11;SPY98;Other;teleo
P2_G3;180504_SND405_A_L002_AIMI-11;SPY99;Other;teleo
P2_G4;180504_SND405_A_L002_AIMI-11;SPY100;Other;teleo
P2_G5;180504_SND405_A_L002_AIMI-11;SPY101;Other;teleo
P2_G6;180504_SND405_A_L002_AIMI-11;SPY102;Other;teleo
P2_G7;180504_SND405_A_L002_AIMI-11;SPY103;Other;teleo
P2_G8;180504_SND405_A_L002_AIMI-11;SPY104;Other;teleo
P2_G9;180504_SND405_A_L002_AIMI-11;SPY105;Other;teleo
P2_G10;180504_SND405_A_L002_AIMI-11;SPY106;Other;teleo
P2_G11;180504_SND405_A_L002_AIMI-11;SPY107;Other;teleo
P2_G12;180504_SND405_A_L002_AIMI-11;SPY108;Other;teleo
P2_H1;180504_SND405_A_L002_AIMI-11;SPY109;Other;teleo
P2_H2;180504_SND405_A_L002_AIMI-11;SPY110;Other;teleo
P2_H3;180504_SND405_A_L002_AIMI-11;SPY111;Other;teleo
P2_H4;180504_SND405_A_L002_AIMI-11;SPY112;Other;teleo
P2_H5;180504_SND405_A_L002_AIMI-11;SPY113;Other;teleo
P2_H6;180504_SND405_A_L002_AIMI-11;SPY114;Other;teleo
P2_H7;180504_SND405_A_L002_AIMI-11;SPY115;Other;teleo
P2_H8;180504_SND405_A_L002_AIMI-11;SPY116;Other;teleo
P2_H9;180504_SND405_A_L002_AIMI-11;SPY117;Other;teleo
P2_H10;180504_SND405_A_L002_AIMI-11;SPY118;Other;teleo
P2_H11;180504_SND405_A_L002_AIMI-11;SPY119;Other;teleo
P2_H12;180504_SND405_A_L002_AIMI-11;SPY120;Other;teleo
P3_A1;180504_SND405_A_L002_AIMI-11;SPY121;Other;teleo
P3_A2;180504_SND405_A_L002_AIMI-11;SPY122;Other;teleo
P3_A3;180504_SND405_A_L002_AIMI-11;SPY123;Other;teleo
P3_A4;180504_SND405_A_L002_AIMI-11;SPY124;Other;teleo
P3_A5;180504_SND405_A_L002_AIMI-11;SPY125;Other;teleo
P3_A6;180504_SND405_A_L002_AIMI-11;SPY126;Other;teleo
P3_A7;180504_SND405_A_L002_AIMI-11;SPY127;Other;teleo
P3_A8;180504_SND405_A_L002_AIMI-11;SPY128;Other;teleo
P3_A9;180504_SND405_A_L002_AIMI-11;SPY129;Other;teleo
P3_A10;180504_SND405_A_L002_AIMI-11;SPY130;Other;teleo
P3_A11;180504_SND405_A_L002_AIMI-11;SPY131;Other;teleo
P3_A12;180504_SND405_A_L002_AIMI-11;SPY132;Other;teleo
P3_B1;180504_SND405_A_L002_AIMI-11;SPY133;Other;teleo
P3_B2;180504_SND405_A_L002_AIMI-11;SPY134;Other;teleo
P3_B3;180504_SND405_A_L002_AIMI-11;SPY135;Other;teleo
P3_B4;180504_SND405_A_L002_AIMI-11;SPY136;Other;teleo
P3_B5;180504_SND405_A_L002_AIMI-11;SPY137;Other;teleo
P3_B6;180504_SND405_A_L002_AIMI-11;SPY138;Other;teleo
P3_B7;180504_SND405_A_L002_AIMI-11;SPY139;Other;teleo
P3_B8;180504_SND405_A_L002_AIMI-11;SPY140;Other;teleo
P3_B9;180504_SND405_A_L002_AIMI-11;SPY141;Other;teleo
P3_B10;180504_SND405_A_L002_AIMI-11;SPY142;Other;teleo
P3_B11;180504_SND405_A_L002_AIMI-11;SPY143;Other;teleo
P3_B12;180504_SND405_A_L002_AIMI-11;SPY144;Other;teleo
P3_C1;180504_SND405_A_L002_AIMI-11;SPY145;Other;teleo
P3_C2;180504_SND405_A_L002_AIMI-11;SPY146;Other;teleo
P3_C3;180504_SND405_A_L002_AIMI-11;SPY147;Other;teleo
P3_C4;180504_SND405_A_L002_AIMI-11;SPY148;Other;teleo
P3_C5;180504_SND405_A_L002_AIMI-11;SPY149;Other;teleo
P3_C6;180504_SND405_A_L002_AIMI-11;SPY150;Other;teleo
P3_C7;180504_SND405_A_L002_AIMI-11;SPY151;Other;teleo
P3_C8;180504_SND405_A_L002_AIMI-11;SPY152;Other;teleo
P3_C9;180504_SND405_A_L002_AIMI-11;SPY153;Other;teleo
P3_C10;180504_SND405_A_L002_AIMI-11;SPY154;Other;teleo
P3_C11;180504_SND405_A_L002_AIMI-11;SPY155;Other;teleo
P3_C12;180504_SND405_A_L002_AIMI-11;SPY156;Other;teleo
P3_D1;180504_SND405_A_L002_AIMI-11;SPY157;Other;teleo
P3_D2;180504_SND405_A_L002_AIMI-11;SPY158;Other;teleo
P3_D3;180504_SND405_A_L002_AIMI-11;SPY159;Other;teleo
P3_D4;180504_SND405_A_L002_AIMI-11;SPY160;Other;teleo
P3_D5;180504_SND405_A_L002_AIMI-11;SPY161;Other;teleo
P3_D6;180504_SND405_A_L002_AIMI-11;SPY162;Other;teleo
P3_D7;180504_SND405_A_L002_AIMI-11;SPY163;Other;teleo
P3_D8;180504_SND405_A_L002_AIMI-11;SPY164;Other;teleo
P3_D9;180504_SND405_A_L002_AIMI-11;SPY165;Other;teleo
P3_D10;180504_SND405_A_L002_AIMI-11;SPY166;Other;teleo
P3_D11;180504_SND405_A_L002_AIMI-11;SPY167;Other;teleo
P3_D12;180504_SND405_A_L002_AIMI-11;SPY168;Other;teleo
P3_E1;180504_SND405_A_L002_AIMI-11;SPY169;Other;teleo
P3_E2;180504_SND405_A_L002_AIMI-11;SPY170;Other;teleo
P3_E3;180504_SND405_A_L002_AIMI-11;SPY171;Other;teleo
P3_E4;180504_SND405_A_L002_AIMI-11;SPY172;Other;teleo
P3_E5;180504_SND405_A_L002_AIMI-11;SPY173;Other;teleo
P3_E6;180504_SND405_A_L002_AIMI-11;SPY174;Other;teleo
P3_E7;180504_SND405_A_L002_AIMI-11;SPY175;Other;teleo
P3_E8;180504_SND405_A_L002_AIMI-11;SPY176;Other;teleo
P3_E9;180504_SND405_A_L002_AIMI-11;SPY177;Other;teleo
P3_E10;180504_SND405_A_L002_AIMI-11;SPY178;Other;teleo
P3_E11;180504_SND405_A_L002_AIMI-11;SPY179;Other;teleo
P3_E12;180504_SND405_A_L002_AIMI-11;SPY180;Other;teleo
P3_F1;180504_SND405_A_L002_AIMI-11;SPY181;Other;teleo
P3_F2;180504_SND405_A_L002_AIMI-11;SPY182;Other;teleo
P3_F3;180504_SND405_A_L002_AIMI-11;SPY183;Other;teleo
P3_F4;180504_SND405_A_L002_AIMI-11;SPY184;Other;teleo
P3_F5;180504_SND405_A_L002_AIMI-11;SPY185;Other;teleo
P3_F6;180504_SND405_A_L002_AIMI-11;SPY186;Other;teleo
P3_F7;180504_SND405_A_L002_AIMI-11;SPY187;Other;teleo
P3_F8;180504_SND405_A_L002_AIMI-11;SPY188;Other;teleo
P3_F9;180504_SND405_A_L002_AIMI-11;SPY189;Other;teleo
P3_F10;180504_SND405_A_L002_AIMI-11;SPY190;Other;teleo
P3_F11;180504_SND405_A_L002_AIMI-11;SPY191;Other;teleo
P3_F12;180504_SND405_A_L002_AIMI-11;SPY192;Other;teleo
P3_G1;180504_SND405_A_L002_AIMI-11;SPY193;Other;teleo
P3_G2;180504_SND405_A_L002_AIMI-11;SPY194;Other;teleo
P3_G3;180504_SND405_A_L002_AIMI-11;SPY195;Other;teleo
P3_G4;180504_SND405_A_L002_AIMI-11;SPY196;Other;teleo
P3_G5;180504_SND405_A_L002_AIMI-11;SPY197;Other;teleo
P3_G6;180504_SND405_A_L002_AIMI-11;SPY198;Other;teleo
P3_G7;180504_SND405_A_L002_AIMI-11;SPY199;Other;teleo
