"","family","n_motus","n_motus_total","prop","station","site","region"
"4115","Potamotrygonidae",1,237,0.00421940928270042,"LENG002","nusa_ulan","Central_IndoPacific"
"4212","Priacanthidae",1,237,0.00421940928270042,"LENG002","nusa_ulan","Central_IndoPacific"
"491","Synodontidae",1,237,0.00421940928270042,"LENG002","nusa_ulan","Central_IndoPacific"
"5110","Trichiuridae",1,237,0.00421940928270042,"LENG002","nusa_ulan","Central_IndoPacific"
"5210","Zanclidae",1,237,0.00421940928270042,"LENG002","nusa_ulan","Central_IndoPacific"
"2340","Myctophidae",8,74,0.108108108108108,"LENG017","pulau_venu","Central_IndoPacific"
"3138","Serranidae",7,74,0.0945945945945946,"LENG017","pulau_venu","Central_IndoPacific"
"2536","Pomacentridae",6,74,0.0810810810810811,"LENG017","pulau_venu","Central_IndoPacific"
"457","Carangidae",4,74,0.0540540540540541,"LENG017","pulau_venu","Central_IndoPacific"
"2041","Lutjanidae",4,74,0.0540540540540541,"LENG017","pulau_venu","Central_IndoPacific"
"3232","Sphyraenidae",4,74,0.0540540540540541,"LENG017","pulau_venu","Central_IndoPacific"
"1842","Labridae",3,74,0.0405405405405405,"LENG017","pulau_venu","Central_IndoPacific"
"1941","Lethrinidae",3,74,0.0405405405405405,"LENG017","pulau_venu","Central_IndoPacific"
"1164","Acanthuridae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"643","Chaetodontidae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"1344","Exocoetidae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"1642","Haemulidae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"2160","Mugilidae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"2437","Pomacanthidae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"2935","Scombridae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"3331","Synodontidae",2,74,0.027027027027027,"LENG017","pulau_venu","Central_IndoPacific"
"2161","Albulidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"3139","Apogonidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"543","Carcharhinidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"743","Chanidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"843","Cirrhitidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"943","Cyprinodontidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"1043","Emmelichthyidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"1165","Engraulidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"1244","Ephippidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"1443","Gempylidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"1542","Gobiidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"1742","Holocentridae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"2242","Muraenidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"2635","Pseudochromidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"2735","Rhinidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"2835","Scaridae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"3032","Scorpaenidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"3426","Tetraodontidae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"3525","Trichiuridae",1,74,0.0135135135135135,"LENG017","pulau_venu","Central_IndoPacific"
"3140","Serranidae",7,84,0.0833333333333333,"LENG031","pulau_aiduma","Central_IndoPacific"
"844","Dasyatidae",6,84,0.0714285714285714,"LENG031","pulau_aiduma","Central_IndoPacific"
"1643","Lutjanidae",6,84,0.0714285714285714,"LENG031","pulau_aiduma","Central_IndoPacific"
"544","Carangidae",5,84,0.0595238095238095,"LENG031","pulau_aiduma","Central_IndoPacific"
"644","Carcharhinidae",4,84,0.0476190476190476,"LENG031","pulau_aiduma","Central_IndoPacific"
"1345","Haemulidae",4,84,0.0476190476190476,"LENG031","pulau_aiduma","Central_IndoPacific"
"1543","Lethrinidae",4,84,0.0476190476190476,"LENG031","pulau_aiduma","Central_IndoPacific"
"1942","Myctophidae",4,84,0.0476190476190476,"LENG031","pulau_aiduma","Central_IndoPacific"
"2438","Pomacentridae",4,84,0.0476190476190476,"LENG031","pulau_aiduma","Central_IndoPacific"
"2162","Apogonidae",3,84,0.0357142857142857,"LENG031","pulau_aiduma","Central_IndoPacific"
"3427","Synodontidae",3,84,0.0357142857142857,"LENG031","pulau_aiduma","Central_IndoPacific"
"1166","Acanthuridae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"458","Balistidae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"744","Chaetodontidae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"1245","Gobiidae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"1843","Mullidae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"2243","Orectolobidae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"2936","Scombridae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"3233","Siganidae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"3332","Sphyraenidae",2,84,0.0238095238095238,"LENG031","pulau_aiduma","Central_IndoPacific"
"3141","Atherinidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"944","Diodontidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"1044","Echeneidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"1167","Ephippidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"1444","Holocentridae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"1743","Mugilidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"2042","Myliobatidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"2163","Ophichthidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"2341","Paralepididae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"2537","Priacanthidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"2636","Pristigasteridae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"2736","Rhinobatidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"2836","Scaridae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"3033","Scorpaenidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"3526","Tetraodontidae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"3622","Trichiuridae",1,84,0.0119047619047619,"LENG031","pulau_aiduma","Central_IndoPacific"
"1445","Lutjanidae",13,82,0.158536585365854,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1168","Acanthuridae",11,82,0.134146341463415,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2043","Pomacentridae",5,82,0.0609756097560976,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"459","Carangidae",4,82,0.0487804878048781,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"845","Engraulidae",4,82,0.0487804878048781,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1544","Mugilidae",4,82,0.0487804878048781,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2244","Scombridae",4,82,0.0487804878048781,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2342","Serranidae",4,82,0.0487804878048781,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"545","Chaetodontidae",3,82,0.0365853658536585,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1644","Mullidae",3,82,0.0365853658536585,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1744","Myctophidae",3,82,0.0365853658536585,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2439","Siganidae",3,82,0.0365853658536585,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2164","Apogonidae",2,82,0.024390243902439,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"645","Clupeidae",2,82,0.024390243902439,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"945","Holocentridae",2,82,0.024390243902439,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1169","Kyphosidae",2,82,0.024390243902439,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1246","Labridae",2,82,0.024390243902439,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2165","Scaridae",2,82,0.024390243902439,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2538","Sphyraenidae",2,82,0.024390243902439,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"3142","Balistidae",1,82,0.0121951219512195,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"745","Eleotridae",1,82,0.0121951219512195,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1045","Istiophoridae",1,82,0.0121951219512195,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1346","Lethrinidae",1,82,0.0121951219512195,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1844","Myliobatidae",1,82,0.0121951219512195,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"1943","Orectolobidae",1,82,0.0121951219512195,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
"2637","Synodontidae",1,82,0.0121951219512195,"LENG037","pulau_aiduma_ext","Central_IndoPacific"
