"","scale","total","turnover","nestedness"
"1076","inter-transect",0.25,0.210526315789474,0.0394736842105263
"1077","inter-transect",0.277777777777778,0.235294117647059,0.0424836601307189
"1078","inter-transect",NA,NA,NA
"1079","inter-transect",0.333333333333333,0.166666666666667,0.166666666666667
"1080","inter-transect",0.235294117647059,0.235294117647059,0
"1081","inter-transect",0.5,0.352941176470588,0.147058823529412
"1082","inter-transect",0.0909090909090909,0.0909090909090909,0
"1083","inter-transect",NA,NA,NA
"1084","inter-transect",0.291666666666667,0.260869565217391,0.0307971014492754
"1085","inter-transect",0.416666666666667,0.416666666666667,0
"1086","inter-transect",NA,NA,NA
"1087","inter-transect",0.5,0.181818181818182,0.318181818181818
"1088","inter-transect",NA,NA,NA
"1089","inter-transect",0.238095238095238,0.2,0.0380952380952381
"1090","inter-transect",0.423076923076923,0.347826086956522,0.0752508361204013
"1091","inter-transect",0.173913043478261,0.0952380952380952,0.0786749482401656
"1092","inter-transect",0.307692307692308,0.181818181818182,0.125874125874126
"1093","inter-transect",NA,NA,NA
"1094","inter-transect",0.0909090909090909,0.0909090909090909,0
"1095","inter-transect",0.1,0,0.1
"1096","inter-transect",0.352941176470588,0.153846153846154,0.199095022624434
"1097","inter-transect",0.272727272727273,0,0.272727272727273
"1098","inter-transect",0.1,0,0.1
"1099","inter-transect",0.458333333333333,0.133333333333333,0.325
"1100","inter-transect",0.266666666666667,0.153846153846154,0.112820512820513
"1101","inter-transect",0.225806451612903,0.2,0.0258064516129032
"1102","inter-transect",0.266666666666667,0.266666666666667,0
"1103","inter-transect",0.25,0.181818181818182,0.0681818181818182
"1104","inter-transect",0.4,0.357142857142857,0.0428571428571429
"1105","inter-transect",0.157894736842105,0,0.157894736842105
"1106","inter-transect",NA,NA,NA
"1107","inter-transect",NA,NA,NA
"1108","inter-transect",0.577777777777778,0.366666666666667,0.211111111111111
"1109","inter-transect",0.528846153846154,0.379746835443038,0.149099318403116
"1110","inter-transect",0.117647058823529,0.117647058823529,0
"1111","inter-transect",NA,NA,NA
"1112","inter-transect",0.363636363636364,0.222222222222222,0.141414141414141
"1113","inter-transect",NA,NA,NA
"1114","inter-transect",0.405797101449275,0.280701754385965,0.12509534706331
"1115","inter-transect",NA,NA,NA
"1116","inter-transect",0.488888888888889,0.303030303030303,0.185858585858586
"1117","inter-transect",0.349206349206349,0.254545454545455,0.0946608946608947
"1118","inter-transect",0.310344827586207,0.166666666666667,0.14367816091954
"1119","inter-transect",0.193548387096774,0.137931034482759,0.0556173526140156
"1120","inter-transect",0.379310344827586,0.181818181818182,0.197492163009404
"1121","inter-transect",0.387096774193548,0.387096774193548,0
"1122","inter-transect",0.333333333333333,0.0909090909090909,0.242424242424242
"1123","inter-transect",0.419354838709677,0.28,0.139354838709677
"1124","inter-transect",0.269230769230769,0.24,0.0292307692307692
"1125","inter-transect",0.464285714285714,0.4,0.0642857142857143
"1126","inter-transect",0.514285714285714,0.413793103448276,0.100492610837438
"1127","inter-transect",NA,NA,NA
"1128","inter-transect",0.344827586206897,0.24,0.104827586206897
"1129","inter-transect",0.225806451612903,0.142857142857143,0.0829493087557604
"1130","inter-transect",0.5,0.125,0.375
"1131","inter-transect",NA,NA,NA
"1132","inter-transect",0.304347826086957,0.2,0.104347826086957
"1133","inter-transect",0.44,0.125,0.315
"1134","inter-transect",0.384615384615385,0.272727272727273,0.111888111888112
"1135","inter-transect",0.486486486486487,0.387096774193548,0.0993897122929381
"1136","inter-transect",0.387096774193548,0.344827586206897,0.0422691879866518
"1137","inter-transect",0.318181818181818,0.285714285714286,0.0324675324675325
"1138","inter-transect",0.333333333333333,0.25,0.0833333333333333
"1139","inter-transect",NA,NA,NA
"1140","inter-transect",0.5,0.430769230769231,0.0692307692307692
"1141","inter-transect",NA,NA,NA
"1142","inter-transect",NA,NA,NA
"1143","inter-transect",0.413793103448276,0.37037037037037,0.0434227330779055
"1144","inter-transect",NA,NA,NA
"1145","inter-transect",NA,NA,NA
"1146","inter-transect",NA,NA,NA
"1147","inter-transect",0.4,0.333333333333333,0.0666666666666667
"1148","inter-transect",NA,NA,NA
"1149","inter-transect",0.470588235294118,0.307692307692308,0.16289592760181
"1150","inter-transect",0.380952380952381,0.380952380952381,0
"1151","inter-transect",0.352941176470588,0.266666666666667,0.0862745098039216
"1152","inter-transect",NA,NA,NA
"1153","inter-transect",0.222222222222222,0.125,0.0972222222222222
"1154","inter-transect",0.409090909090909,0.380952380952381,0.0281385281385281
"1155","inter-transect",NA,NA,NA
"1156","inter-transect",0.444444444444444,0.444444444444444,0
"1157","inter-transect",NA,NA,NA
"1158","inter-transect",0.422535211267606,0.280701754385965,0.141833456881641
"1159","inter-transect",NA,NA,NA
"1160","inter-transect",0.166666666666667,0,0.166666666666667
"1161","inter-transect",0.384615384615385,0.2,0.184615384615385
"1162","inter-transect",0.363636363636364,0.222222222222222,0.141414141414141
"1163","inter-transect",0.444444444444444,0.285714285714286,0.158730158730159
"1164","inter-transect",0.553846153846154,0.292682926829268,0.261163227016886
"1165","inter-transect",0.545454545454545,0.482758620689655,0.0626959247648903
"1166","inter-transect",0.32,0.260869565217391,0.0591304347826087
"1167","inter-transect",0.416666666666667,0,0.416666666666667
"1168","inter-transect",0.4,0.181818181818182,0.218181818181818
"1169","inter-transect",0.333333333333333,0,0.333333333333333
"1170","inter-transect",0.4,0.307692307692308,0.0923076923076923
"1171","inter-transect",0.4,0.117647058823529,0.282352941176471
"1172","inter-transect",0.357142857142857,0.307692307692308,0.0494505494505494
"1173","inter-transect",0.4,0.181818181818182,0.218181818181818
"1174","inter-transect",0.363636363636364,0.363636363636364,0
"1175","inter-transect",NA,NA,NA
"1176","inter-transect",NA,NA,NA
"1177","inter-transect",0.473684210526316,0.354838709677419,0.118845500848896
"1178","inter-transect",0.632183908045977,0.567567567567568,0.0646163404784095
"1179","inter-transect",0.509433962264151,0.297297297297297,0.212136664966854
"1180","inter-transect",0.482758620689655,0.347826086956522,0.134932533733133
"1181","inter-transect",0.4,0.307692307692308,0.0923076923076923
"1182","inter-transect",0.571428571428571,0.482758620689655,0.0886699507389163
"1183","inter-transect",0.37962962962963,0.229885057471264,0.149744572158365
"1184","inter-transect",0.514285714285714,0.4,0.114285714285714
"1185","inter-transect",0.465753424657534,0.380952380952381,0.0848010437051533
"1186","inter-transect",0.517241379310345,0.32258064516129,0.194660734149054
"1187","inter-transect",0.451219512195122,0.328358208955224,0.122861303239898
"1188","inter-transect",0.488636363636364,0.328358208955224,0.16027815468114
"1189","inter-transect",0.5,0.473684210526316,0.0263157894736842
"1190","inter-transect",0.407894736842105,0.347826086956522,0.0600686498855835
"1191","inter-transect",0.307692307692308,0.181818181818182,0.125874125874126
"1192","inter-transect",0.466666666666667,0.444444444444444,0.0222222222222222
"1193","inter-transect",0.485148514851485,0.409090909090909,0.0760576057605761
"1194","inter-transect",0.25,0.217391304347826,0.0326086956521739
"1195","inter-transect",NA,NA,NA
"1196","inter-transect",0.478260869565217,0.419354838709677,0.05890603085554
"1197","inter-transect",0.571428571428571,0.4,0.171428571428571
"1198","inter-transect",0.458333333333333,0.434782608695652,0.0235507246376812
"1199","inter-transect",0.511904761904762,0.388059701492537,0.123845060412225
"1200","inter-transect",0.375,0.333333333333333,0.0416666666666667
"1201","inter-transect",0.408163265306122,0.216216216216216,0.191947049089906
"1202","inter-transect",0.494623655913978,0.419753086419753,0.0748705694942254
"1203","inter-transect",0.604395604395604,0.470588235294118,0.133807369101487
"1204","inter-transect",0.564705882352941,0.519480519480519,0.0452253628724217
"1205","inter-transect",0.549450549450549,0.438356164383562,0.111094385066988
"1206","inter-transect",0.465116279069767,0.342857142857143,0.122259136212625
"1207","inter-transect",0.285714285714286,0.117647058823529,0.168067226890756
"1208","inter-transect",0.315789473684211,0.235294117647059,0.0804953560371517
"1209","inter-transect",0.431818181818182,0.285714285714286,0.146103896103896
"1210","inter-transect",0.277777777777778,0.133333333333333,0.144444444444444
"1211","inter-transect",0.44,0.3,0.14
"1212","inter-transect",0.573248407643312,0.323232323232323,0.250016084410989
"1213","inter-transect",NA,NA,NA
"1214","inter-transect",0.548076923076923,0.433734939759036,0.114341983317887
"1215","inter-transect",0.454545454545455,0.4,0.0545454545454545
"1216","inter-transect",0.450549450549451,0.305555555555556,0.144993894993895
"1217","inter-transect",0.639175257731959,0.567901234567901,0.0712740231640575
"1218","inter-transect",0.451219512195122,0.23728813559322,0.213931376601902
"1219","inter-transect",0.522727272727273,0.4,0.122727272727273
"1220","inter-transect",0.50561797752809,0.371428571428571,0.134189406099518
"1221","inter-transect",0.485714285714286,0.4375,0.0482142857142857
"1222","inter-transect",0.472972972972973,0.4,0.072972972972973
"1223","inter-transect",0.522727272727273,0.4,0.122727272727273
"1224","inter-transect",0.481481481481481,0.416666666666667,0.0648148148148148
"1225","inter-transect",0.495049504950495,0.354430379746835,0.14061912520366
"1226","inter-transect",0.520833333333333,0.425,0.0958333333333333
"1227","inter-transect",0.516483516483517,0.5,0.0164835164835165
"1228","inter-transect",0.543478260869565,0.447368421052632,0.0961098398169336
"1229","inter-transect",0.553191489361702,0.382352941176471,0.170838548185232
"1230","inter-transect",0.618421052631579,0.472727272727273,0.145693779904306
"1231","inter-transect",0.586206896551724,0.470588235294118,0.115618661257607
"1232","inter-transect",0.602272727272727,0.520547945205479,0.0817247820672478
"1233","inter-transect",0.644230769230769,0.531645569620253,0.112585199610516
"1234","inter-transect",0.439024390243902,0.303030303030303,0.135994087213599
"1235","inter-transect",NA,NA,NA
"1236","inter-transect",NA,NA,NA
"1237","inter-transect",NA,NA,NA
"1238","inter-transect",0.35,0.235294117647059,0.114705882352941
"1239","inter-transect",0.5,0.153846153846154,0.346153846153846
"1240","inter-transect",0.347826086956522,0.285714285714286,0.062111801242236
"1241","inter-transect",NA,NA,NA
"1242","inter-transect",0.444444444444444,0.444444444444444,0
"1243","inter-transect",0.363636363636364,0.3,0.0636363636363636
"1244","inter-transect",0.3,0.125,0.175
"1245","inter-transect",0.277777777777778,0.235294117647059,0.0424836601307189
"1246","inter-transect",0.4375,0.307692307692308,0.129807692307692
"1247","inter-transect",0.470588235294118,0.470588235294118,0
"1248","inter-transect",0.352941176470588,0.153846153846154,0.199095022624434
"1249","inter-transect",0.692307692307692,0.5,0.192307692307692
"1250","inter-transect",0.578947368421053,0.333333333333333,0.245614035087719
"1251","inter-transect",0.352941176470588,0.266666666666667,0.0862745098039216
"1252","inter-transect",0.25,0.142857142857143,0.107142857142857
"1253","inter-transect",0.421052631578947,0.266666666666667,0.154385964912281
"1254","inter-transect",0.4375,0.307692307692308,0.129807692307692
"1255","inter-transect",0.111111111111111,0.111111111111111,0
"1256","inter-transect",0.2,0.2,0
"1257","inter-transect",0.294117647058824,0.142857142857143,0.151260504201681
"1258","inter-transect",0.461538461538462,0.363636363636364,0.0979020979020979
"1259","inter-transect",0.333333333333333,0,0.333333333333333
"1260","inter-transect",0.4,0.181818181818182,0.218181818181818
"1261","inter-transect",NA,NA,NA
"1262","inter-transect",0.545454545454545,0.444444444444444,0.101010101010101
"1263","inter-transect",0.25,0,0.25
"1264","inter-transect",NA,NA,NA
"1265","inter-transect",0.133333333333333,0,0.133333333333333
"1266","inter-transect",0.222222222222222,0,0.222222222222222
"1267","inter-transect",0.222222222222222,0.125,0.0972222222222222
"1268","inter-transect",0.19047619047619,0.105263157894737,0.0852130325814536
"1269","inter-transect",0.263157894736842,0.125,0.138157894736842
"1270","inter-transect",0.25,0.117647058823529,0.132352941176471
"1271","inter-transect",0.176470588235294,0,0.176470588235294
"1272","inter-transect",0.333333333333333,0.166666666666667,0.166666666666667
"1273","inter-transect",0.368421052631579,0.25,0.118421052631579
"1274","inter-transect",0.25,0.210526315789474,0.0394736842105263
"1275","inter-transect",0.0952380952380952,0.0952380952380952,0
"1276","inter-transect",0.285714285714286,0.285714285714286,0
"1277","inter-transect",0.157894736842105,0,0.157894736842105
"1278","inter-transect",0.454545454545455,0.25,0.204545454545455
"1279","inter-transect",0.736842105263158,0.285714285714286,0.451127819548872
"1280","inter-transect",0.428571428571429,0.2,0.228571428571429
"1281","inter-transect",0.25,0.142857142857143,0.107142857142857
"1282","inter-transect",0.380952380952381,0.133333333333333,0.247619047619048
"1283","inter-transect",NA,NA,NA
"1284","inter-transect",0.627450980392157,0.173913043478261,0.453537936913896
"1285","inter-transect",0.431034482758621,0.3125,0.118534482758621
"1286","inter-transect",0.478260869565217,0.361702127659574,0.116558741905643
"1287","inter-transect",0.450704225352113,0.4,0.0507042253521127
"1288","inter-transect",0.64,0.538461538461538,0.101538461538462
"1289","inter-transect",NA,NA,NA
"1290","inter-transect",0.458333333333333,0.315789473684211,0.142543859649123
"1291","inter-transect",0.486486486486487,0.344827586206897,0.14165890027959
"1292","inter-transect",0.4,0.285714285714286,0.114285714285714
"1293","inter-transect",0.481481481481481,0.363636363636364,0.117845117845118
"1294","inter-transect",0.509090909090909,0.372093023255814,0.136997885835095
"1295","inter-transect",0.444444444444444,0.324324324324324,0.12012012012012
"1296","inter-transect",0.3,0.222222222222222,0.0777777777777778
"1297","inter-transect",0.476190476190476,0.421052631578947,0.0551378446115288
"1298","inter-transect",0.166666666666667,0.117647058823529,0.0490196078431372
"1299","inter-transect",0.214285714285714,0.153846153846154,0.0604395604395604
"1300","inter-transect",0.375,0.347826086956522,0.0271739130434783
"1301","inter-transect",0.571428571428571,0.571428571428571,0
"1302","inter-transect",NA,NA,NA
"1303","inter-transect",0.5,0.421052631578947,0.0789473684210526
"1304","inter-transect",NA,NA,NA
"1305","inter-transect",0.531914893617021,0.5,0.0319148936170213
"1306","inter-transect",0.1875,0.133333333333333,0.0541666666666667
"1307","inter-transect",0.428571428571429,0.4,0.0285714285714286
"1308","inter-transect",0.3125,0.266666666666667,0.0458333333333333
"1309","inter-transect",0.35,0.235294117647059,0.114705882352941
"1310","inter-transect",0.712121212121212,0.512820512820513,0.199300699300699
"1311","inter-transect",0.294117647058824,0.25,0.0441176470588235
"1312","inter-transect",0.285714285714286,0,0.285714285714286
"1313","inter-transect",0.512820512820513,0.441176470588235,0.0716440422322775
"1314","inter-transect",0.4,0.307692307692308,0.0923076923076923
"1315","inter-transect",0.266666666666667,0.153846153846154,0.112820512820513
"1316","inter-transect",0.352941176470588,0.266666666666667,0.0862745098039216
"1317","inter-transect",NA,NA,NA
"1318","inter-transect",0.214285714285714,0.153846153846154,0.0604395604395604
"1319","inter-transect",0.263157894736842,0.125,0.138157894736842
"1320","inter-transect",0.1875,0.133333333333333,0.0541666666666667
"1321","inter-transect",NA,NA,NA
"1322","inter-transect",0.266666666666667,0.266666666666667,0
"1323","inter-transect",0.534883720930233,0.473684210526316,0.0611995104039168
"1324","inter-transect",0.58,0.382352941176471,0.197647058823529
"1325","inter-transect",NA,NA,NA
"1326","inter-transect",0.413793103448276,0,0.413793103448276
"1327","inter-transect",0.49,0.385542168674699,0.104457831325301
"1328","inter-transect",0.5,0.393939393939394,0.106060606060606
"1329","inter-transect",0.540229885057471,0.487179487179487,0.0530503978779841
"1330","inter-transect",0.467289719626168,0.329411764705882,0.137877954920286
"1331","inter-transect",0.504761904761905,0.458333333333333,0.0464285714285714
"1332","inter-transect",0.238095238095238,0.111111111111111,0.126984126984127
"1333","inter-transect",0.588235294117647,0.533333333333333,0.0549019607843137
"1334","inter-transect",0.333333333333333,0.272727272727273,0.0606060606060606
"1335","inter-transect",0.5,0.307692307692308,0.192307692307692
"1336","inter-transect",0.505494505494505,0.444444444444444,0.0610500610500611
"1337","inter-transect",0.576271186440678,0.489795918367347,0.086475268073331
"1338","inter-transect",0.467289719626168,0.373626373626374,0.0936633459997946
"1339","inter-transect",0.388235294117647,0.257142857142857,0.13109243697479
"1340","inter-transect",0.427350427350427,0.247191011235955,0.180159416114472
"1341","inter-transect",0.451327433628319,0.311111111111111,0.140216322517207
"1342","inter-transect",0.36,0.333333333333333,0.0266666666666667
"1343","inter-transect",0.480769230769231,0.41304347826087,0.0677257525083612
"1344","inter-transect",0.380952380952381,0.133333333333333,0.247619047619048
"1345","inter-transect",0.272727272727273,0.111111111111111,0.161616161616162
"1346","inter-transect",0.315789473684211,0.133333333333333,0.182456140350877
"1347","inter-transect",0.285714285714286,0,0.285714285714286
"1348","inter-transect",NA,NA,NA
"1349","inter-transect",0.275862068965517,0.16,0.115862068965517
"1350","inter-transect",0.473684210526316,0.375,0.0986842105263158
"1351","inter-transect",0.392857142857143,0.19047619047619,0.202380952380952
"1352","inter-transect",0.4,0.4,0
"1353","inter-transect",0.217391304347826,0.181818181818182,0.0355731225296443
"1354","inter-transect",0.24,0.173913043478261,0.0660869565217391
"1355","inter-transect",0.235294117647059,0.133333333333333,0.101960784313725
"1356","inter-transect",NA,NA,NA
"1357","inter-transect",0.48,0.434782608695652,0.0452173913043478
"1358","inter-transect",0.25,0.210526315789474,0.0394736842105263
"1359","inter-transect",NA,NA,NA
