"","scale","total","turnover","nestedness"
"1032","inter-transect",0.382716049382716,0.324324324324324,0.0583917250583917
"1033","inter-transect",0.484210526315789,0.449438202247191,0.0347723240685985
"1034","inter-transect",0.5,0.470588235294118,0.0294117647058824
"1035","inter-transect",0.523076923076923,0.523076923076923,0
"1036","inter-transect",0.604938271604938,0.6,0.00493827160493827
"1037","inter-transect",0.515151515151515,0.448275862068966,0.0668756530825496
"1038","inter-transect",0.5,0.426229508196721,0.0737704918032787
"1039","inter-transect",0.563829787234043,0.438356164383562,0.125473622850481
"1040","inter-transect",0.554054054054054,0.476190476190476,0.0778635778635779
"1041","inter-transect",0.526315789473684,0.5,0.0263157894736842
"1042","inter-transect",0.556962025316456,0.477611940298507,0.0793500850179482
"1043","inter-transect",0.520547945205479,0.444444444444444,0.076103500761035
"1044","inter-transect",NA,NA,NA
"1045","inter-transect",0.368421052631579,0.368421052631579,0
"1046","inter-transect",0.494117647058824,0.394366197183099,0.0997514498757249
"1047","inter-transect",0.444444444444444,0.383561643835616,0.060882800608828
"1048","inter-transect",NA,NA,NA
"1049","inter-transect",0.547619047619048,0.486486486486487,0.0611325611325611
"1050","inter-transect",0.321428571428571,0.208333333333333,0.113095238095238
"1051","inter-transect",NA,NA,NA
"1052","inter-transect",0.333333333333333,0.2,0.133333333333333
"1053","inter-transect",0.425925925925926,0.340425531914894,0.0855003940110323
"1054","inter-transect",0.351851851851852,0.339622641509434,0.0122292103424179
"1055","inter-transect",NA,NA,NA
"1056","inter-transect",NA,NA,NA
"1057","inter-transect",0.549295774647887,0.448275862068966,0.101019912578922
"1058","inter-transect",0.463414634146341,0.352941176470588,0.110473457675753
"1059","inter-transect",0.442622950819672,0.413793103448276,0.0288298473713963
"1060","inter-transect",0.414634146341463,0.384615384615385,0.0300187617260788
"1061","inter-transect",NA,NA,NA
"1062","inter-transect",0.444444444444444,0.358974358974359,0.0854700854700855
"1063","inter-transect",0.840909090909091,0.631578947368421,0.20933014354067
"1064","inter-transect",0.48936170212766,0.25,0.23936170212766
"1065","inter-transect",0.1,0.0526315789473684,0.0473684210526316
"1066","inter-transect",0.6,0.5,0.1
"1067","inter-transect",0.545454545454545,0.285714285714286,0.25974025974026
"1068","inter-transect",0.424242424242424,0.296296296296296,0.127946127946128
"1069","inter-transect",0.333333333333333,0.238095238095238,0.0952380952380952
"1070","inter-transect",0.491228070175439,0.491228070175439,0
"1071","inter-transect",0.458333333333333,0.380952380952381,0.0773809523809524
"1072","inter-transect",0.416666666666667,0.3,0.116666666666667
"1073","inter-transect",0.547945205479452,0.521739130434783,0.0262060750446694
"1074","inter-transect",0.555555555555556,0.517241379310345,0.0383141762452107
"1075","inter-transect",0.404761904761905,0.285714285714286,0.119047619047619
"1076","inter-transect",0.369230769230769,0.327868852459016,0.0413619167717528
"1077","inter-transect",0.452830188679245,0.431372549019608,0.0214576396596374
"1078","inter-transect",NA,NA,NA
"1079","inter-transect",0.305555555555556,0.285714285714286,0.0198412698412698
"1080","inter-transect",0.423076923076923,0.375,0.0480769230769231
"1081","inter-transect",0.666666666666667,0.48780487804878,0.178861788617886
"1082","inter-transect",0.407407407407407,0.272727272727273,0.134680134680135
"1083","inter-transect",NA,NA,NA
"1084","inter-transect",0.458333333333333,0.450704225352113,0.00762910798122066
"1085","inter-transect",0.521739130434783,0.377358490566038,0.144380639868745
"1086","inter-transect",NA,NA,NA
"1087","inter-transect",0.638297872340426,0.32,0.318297872340426
"1088","inter-transect",NA,NA,NA
"1089","inter-transect",0.454545454545455,0.4,0.0545454545454545
"1090","inter-transect",0.507246376811594,0.46875,0.0384963768115942
"1091","inter-transect",0.449275362318841,0.344827586206897,0.104447776111944
"1092","inter-transect",0.531914893617021,0.421052631578947,0.110862262038074
"1093","inter-transect",NA,NA,NA
"1094","inter-transect",0.45679012345679,0.435897435897436,0.0208926875593542
"1095","inter-transect",0.453333333333333,0.453333333333333,0
"1096","inter-transect",0.509090909090909,0.341463414634146,0.167627494456763
"1097","inter-transect",0.382352941176471,0.3,0.0823529411764706
"1098","inter-transect",0.485714285714286,0.333333333333333,0.152380952380952
"1099","inter-transect",0.649122807017544,0.375,0.274122807017544
"1100","inter-transect",0.392857142857143,0.385542168674699,0.00731497418244406
"1101","inter-transect",0.43010752688172,0.36144578313253,0.0686617437491903
"1102","inter-transect",0.358974358974359,0.324324324324324,0.0346500346500346
"1103","inter-transect",0.378787878787879,0.369230769230769,0.00955710955710956
"1104","inter-transect",0.463768115942029,0.447761194029851,0.0160069219121782
"1105","inter-transect",0.470588235294118,0.4,0.0705882352941176
"1106","inter-transect",NA,NA,NA
"1107","inter-transect",NA,NA,NA
"1108","inter-transect",0.748071979434447,0.631578947368421,0.116493032066026
"1109","inter-transect",0.731707317073171,0.629969418960245,0.101737898112926
"1110","inter-transect",0.380952380952381,0.290909090909091,0.09004329004329
"1111","inter-transect",NA,NA,NA
"1112","inter-transect",0.5,0.315789473684211,0.184210526315789
"1113","inter-transect",NA,NA,NA
"1114","inter-transect",0.679886685552408,0.658610271903323,0.0212764136490847
"1115","inter-transect",NA,NA,NA
"1116","inter-transect",0.782122905027933,0.660869565217391,0.121253339810542
"1117","inter-transect",0.684684684684685,0.612546125461255,0.0721385592234301
"1118","inter-transect",0.688888888888889,0.686567164179104,0.00232172470978441
"1119","inter-transect",0.596273291925466,0.551724137931034,0.0445491539944314
"1120","inter-transect",0.56140350877193,0.479166666666667,0.0822368421052632
"1121","inter-transect",0.613636363636364,0.578512396694215,0.0351239669421488
"1122","inter-transect",0.564625850340136,0.457627118644068,0.106998731696068
"1123","inter-transect",0.696132596685083,0.647435897435897,0.0486966992491854
"1124","inter-transect",0.633093525179856,0.585365853658537,0.0477276715213195
"1125","inter-transect",0.612612612612613,0.605504587155963,0.00710802545664931
"1126","inter-transect",0.678787878787879,0.631944444444444,0.0468434343434343
"1127","inter-transect",NA,NA,NA
"1128","inter-transect",0.55,0.448979591836735,0.101020408163265
"1129","inter-transect",0.556818181818182,0.434782608695652,0.12203557312253
"1130","inter-transect",0.704,0.506666666666667,0.197333333333333
"1131","inter-transect",NA,NA,NA
"1132","inter-transect",0.578313253012048,0.578313253012048,0
"1133","inter-transect",0.593220338983051,0.510204081632653,0.0830162573503978
"1134","inter-transect",0.576576576576577,0.543689320388349,0.0328872561882271
"1135","inter-transect",0.738823529411765,0.713178294573643,0.0256452348381213
"1136","inter-transect",0.506666666666667,0.412698412698413,0.093968253968254
"1137","inter-transect",0.536363636363636,0.504854368932039,0.0315092674315975
"1138","inter-transect",0.632352941176471,0.596774193548387,0.0355787476280835
"1139","inter-transect",NA,NA,NA
"1140","inter-transect",0.727582292849035,0.676549865229111,0.0510324276199247
"1141","inter-transect",NA,NA,NA
"1142","inter-transect",NA,NA,NA
"1143","inter-transect",0.6,0.53448275862069,0.0655172413793104
"1144","inter-transect",NA,NA,NA
"1145","inter-transect",NA,NA,NA
"1146","inter-transect",NA,NA,NA
"1147","inter-transect",0.714285714285714,0.676470588235294,0.0378151260504202
"1148","inter-transect",NA,NA,NA
"1149","inter-transect",0.758064516129032,0.651162790697674,0.106901725431358
"1150","inter-transect",0.632911392405063,0.579710144927536,0.0532012474775271
"1151","inter-transect",0.6,0.583333333333333,0.0166666666666667
"1152","inter-transect",NA,NA,NA
"1153","inter-transect",0.62962962962963,0.605263157894737,0.0243664717348928
"1154","inter-transect",0.588235294117647,0.567901234567901,0.0203340595497458
"1155","inter-transect",NA,NA,NA
"1156","inter-transect",0.626666666666667,0.611111111111111,0.0155555555555556
"1157","inter-transect",NA,NA,NA
"1158","inter-transect",0.706730769230769,0.616352201257862,0.0903785679729076
"1159","inter-transect",NA,NA,NA
"1160","inter-transect",0.5,0.235294117647059,0.264705882352941
"1161","inter-transect",0.615384615384615,0.576271186440678,0.0391134289439374
"1162","inter-transect",0.388888888888889,0.266666666666667,0.122222222222222
"1163","inter-transect",0.4,0.4,0
"1164","inter-transect",0.642384105960265,0.325,0.317384105960265
"1165","inter-transect",0.626865671641791,0.489795918367347,0.137069753274444
"1166","inter-transect",0.516129032258065,0.423076923076923,0.0930521091811414
"1167","inter-transect",0.521739130434783,0.153846153846154,0.367892976588629
"1168","inter-transect",0.444444444444444,0.285714285714286,0.158730158730159
"1169","inter-transect",0.388888888888889,0.153846153846154,0.235042735042735
"1170","inter-transect",0.448275862068966,0.384615384615385,0.0636604774535809
"1171","inter-transect",0.528301886792453,0.324324324324324,0.203977562468128
"1172","inter-transect",0.575757575757576,0.533333333333333,0.0424242424242424
"1173","inter-transect",0.529411764705882,0.466666666666667,0.0627450980392157
"1174","inter-transect",0.346153846153846,0.260869565217391,0.0852842809364548
"1175","inter-transect",NA,NA,NA
"1176","inter-transect",NA,NA,NA
"1177","inter-transect",0.714622641509434,0.640949554896142,0.0736730866132915
"1178","inter-transect",0.651595744680851,0.596923076923077,0.0546726677577741
"1179","inter-transect",0.65669014084507,0.56953642384106,0.0871537170040108
"1180","inter-transect",0.623376623376623,0.516666666666667,0.106709956709957
"1181","inter-transect",0.604395604395604,0.581395348837209,0.0230002555583951
"1182","inter-transect",0.753623188405797,0.724025974025974,0.0295972143798231
"1183","inter-transect",0.786339754816112,0.716279069767442,0.0700606850486702
"1184","inter-transect",0.741824440619621,0.688796680497925,0.053027760121696
"1185","inter-transect",0.667621776504298,0.579710144927536,0.0879116315767618
"1186","inter-transect",0.748344370860927,0.719211822660099,0.0291325482008286
"1187","inter-transect",0.735112936344969,0.699300699300699,0.0358122370442699
"1188","inter-transect",0.733041575492341,0.680628272251309,0.0524133032410325
"1189","inter-transect",0.795918367346939,0.758064516129032,0.0378538512179065
"1190","inter-transect",0.761384335154827,0.723044397463002,0.0383399376918248
"1191","inter-transect",0.748945147679325,0.717339667458432,0.0316054802208926
"1192","inter-transect",0.714285714285714,0.67065868263473,0.0436270316509837
"1193","inter-transect",0.712903225806452,0.692041522491349,0.0208617033151021
"1194","inter-transect",0.642570281124498,0.607929515418502,0.0346407657059958
"1195","inter-transect",NA,NA,NA
"1196","inter-transect",0.717241379310345,0.6796875,0.0375538793103448
"1197","inter-transect",0.796803652968037,0.768831168831169,0.0279724841368677
"1198","inter-transect",0.66,0.649484536082474,0.0105154639175258
"1199","inter-transect",0.772532188841202,0.75,0.0225321888412017
"1200","inter-transect",0.591304347826087,0.543689320388349,0.0476150274377374
"1201","inter-transect",0.608695652173913,0.514970059880239,0.0937255922936735
"1202","inter-transect",0.699530516431925,0.671794871794872,0.0277356446370531
"1203","inter-transect",0.762626262626263,0.675862068965517,0.0867641936607454
"1204","inter-transect",0.683046683046683,0.632478632478632,0.0505680505680506
"1205","inter-transect",0.714566929133858,0.678492239467849,0.036074689666009
"1206","inter-transect",0.774422735346359,0.726881720430108,0.0475410149162513
"1207","inter-transect",0.695238095238095,0.515151515151515,0.18008658008658
"1208","inter-transect",0.45679012345679,0.333333333333333,0.123456790123457
"1209","inter-transect",0.669187145557656,0.622030237580994,0.0471569079766624
"1210","inter-transect",0.547945205479452,0.492307692307692,0.0556375131717597
"1211","inter-transect",0.617886178861789,0.598290598290598,0.0195955805711903
"1212","inter-transect",0.76734693877551,0.726618705035971,0.040728233739539
"1213","inter-transect",NA,NA,NA
"1214","inter-transect",0.742957746478873,0.732600732600733,0.0103570138781406
"1215","inter-transect",0.548387096774194,0.543478260869565,0.00490883590462833
"1216","inter-transect",0.653061224489796,0.606315789473684,0.0467454350161117
"1217","inter-transect",0.793969849246231,0.758823529411765,0.0351463198344664
"1218","inter-transect",0.711171662125341,0.649006622516556,0.0621650396087843
"1219","inter-transect",0.762419006479482,0.717948717948718,0.0444702885307637
"1220","inter-transect",0.731404958677686,0.656084656084656,0.0753203025930299
"1221","inter-transect",0.73491773308958,0.709418837675351,0.0254988954142288
"1222","inter-transect",0.666666666666667,0.658595641646489,0.00807102502017756
"1223","inter-transect",0.722027972027972,0.673511293634497,0.0485166783934751
"1224","inter-transect",0.705882352941177,0.692982456140351,0.0128998968008256
"1225","inter-transect",0.747386759581881,0.710578842315369,0.0368079172665123
"1226","inter-transect",0.718072289156626,0.686327077747989,0.0317452114086372
"1227","inter-transect",0.725593667546174,0.720430107526882,0.00516356001929242
"1228","inter-transect",0.737704918032787,0.692307692307692,0.0453972257250946
"1229","inter-transect",0.683698296836983,0.646739130434783,0.0369591664022004
"1230","inter-transect",0.666666666666667,0.576388888888889,0.0902777777777778
"1231","inter-transect",0.67012987012987,0.631884057971015,0.0382458121588556
"1232","inter-transect",0.673469387755102,0.641791044776119,0.0316783429789826
"1233","inter-transect",0.675990675990676,0.646310432569975,0.0296802434207014
"1234","inter-transect",0.488888888888889,0.36697247706422,0.121916411824669
"1235","inter-transect",NA,NA,NA
"1236","inter-transect",NA,NA,NA
"1237","inter-transect",NA,NA,NA
"1238","inter-transect",0.509433962264151,0.5,0.00943396226415094
"1239","inter-transect",0.439393939393939,0.30188679245283,0.137507146941109
"1240","inter-transect",0.527027027027027,0.507042253521127,0.0199847735059003
"1241","inter-transect",NA,NA,NA
"1242","inter-transect",0.559322033898305,0.535714285714286,0.0236077481840194
"1243","inter-transect",0.471428571428571,0.447761194029851,0.0236673773987207
"1244","inter-transect",0.395833333333333,0.216216216216216,0.179617117117117
"1245","inter-transect",0.34375,0.275862068965517,0.0678879310344828
"1246","inter-transect",0.620689655172414,0.620689655172414,0
"1247","inter-transect",0.6,0.545454545454545,0.0545454545454545
"1248","inter-transect",0.518518518518518,0.48,0.0385185185185185
"1249","inter-transect",0.791666666666667,0.545454545454545,0.246212121212121
"1250","inter-transect",0.578947368421053,0.5,0.0789473684210526
"1251","inter-transect",0.41304347826087,0.228571428571429,0.184472049689441
"1252","inter-transect",0.375,0.242424242424242,0.132575757575758
"1253","inter-transect",0.468085106382979,0.358974358974359,0.10911074740862
"1254","inter-transect",0.454545454545455,0.307692307692308,0.146853146853147
"1255","inter-transect",0.391304347826087,0.391304347826087,0
"1256","inter-transect",0.372093023255814,0.307692307692308,0.0644007155635063
"1257","inter-transect",0.424242424242424,0.387096774193548,0.0371456500488759
"1258","inter-transect",0.555555555555556,0.4,0.155555555555556
"1259","inter-transect",0.375,0.285714285714286,0.0892857142857143
"1260","inter-transect",0.341463414634146,0.181818181818182,0.159645232815965
"1261","inter-transect",NA,NA,NA
"1262","inter-transect",0.702702702702703,0.592592592592593,0.11011011011011
"1263","inter-transect",0.309090909090909,0.24,0.0690909090909091
"1264","inter-transect",NA,NA,NA
"1265","inter-transect",0.423728813559322,0.227272727272727,0.196456086286595
"1266","inter-transect",0.395833333333333,0.216216216216216,0.179617117117117
"1267","inter-transect",0.25,0.195121951219512,0.0548780487804878
"1268","inter-transect",0.3,0.285714285714286,0.0142857142857143
"1269","inter-transect",0.365384615384615,0.266666666666667,0.0987179487179487
"1270","inter-transect",0.55,0.470588235294118,0.0794117647058823
"1271","inter-transect",0.235294117647059,0.170212765957447,0.065081351689612
"1272","inter-transect",0.558139534883721,0.457142857142857,0.100996677740864
"1273","inter-transect",0.42,0.408163265306122,0.0118367346938776
"1274","inter-transect",0.407407407407407,0.36,0.0474074074074074
"1275","inter-transect",0.492537313432836,0.484848484848485,0.00768882858435097
"1276","inter-transect",0.509803921568627,0.468085106382979,0.0417188151856487
"1277","inter-transect",0.442307692307692,0.355555555555556,0.0867521367521367
"1278","inter-transect",0.583333333333333,0.545454545454545,0.0378787878787879
"1279","inter-transect",0.710526315789474,0.153846153846154,0.55668016194332
"1280","inter-transect",0.515151515151515,0.272727272727273,0.242424242424242
"1281","inter-transect",0.371428571428571,0.266666666666667,0.104761904761905
"1282","inter-transect",0.571428571428571,0.4375,0.133928571428571
"1283","inter-transect",NA,NA,NA
"1284","inter-transect",0.807547169811321,0.627737226277372,0.179809943533948
"1285","inter-transect",0.721357850070721,0.704647676161919,0.0167101739088023
"1286","inter-transect",0.68099173553719,0.600414078674948,0.0805776568622418
"1287","inter-transect",0.680203045685279,0.661290322580645,0.018912723104634
"1288","inter-transect",0.742307692307692,0.725409836065574,0.0168978562421185
"1289","inter-transect",NA,NA,NA
"1290","inter-transect",0.758293838862559,0.67515923566879,0.0831346031937694
"1291","inter-transect",0.715909090909091,0.657534246575342,0.0583748443337484
"1292","inter-transect",0.6,0.586206896551724,0.0137931034482759
"1293","inter-transect",0.774436090225564,0.736842105263158,0.037593984962406
"1294","inter-transect",0.672489082969432,0.63768115942029,0.0348079235491425
"1295","inter-transect",0.745098039215686,0.694117647058824,0.0509803921568627
"1296","inter-transect",0.347826086956522,0.285714285714286,0.062111801242236
"1297","inter-transect",0.710144927536232,0.565217391304348,0.144927536231884
"1298","inter-transect",0.481012658227848,0.481012658227848,0
"1299","inter-transect",0.452380952380952,0.439024390243902,0.0133565621370499
"1300","inter-transect",0.623188405797101,0.606060606060606,0.0171277997364954
"1301","inter-transect",0.548387096774194,0.533333333333333,0.0150537634408602
"1302","inter-transect",NA,NA,NA
"1303","inter-transect",0.676056338028169,0.676056338028169,0
"1304","inter-transect",NA,NA,NA
"1305","inter-transect",0.670833333333333,0.603015075376884,0.0678182579564489
"1306","inter-transect",0.444444444444444,0.423076923076923,0.0213675213675214
"1307","inter-transect",0.647058823529412,0.590909090909091,0.0561497326203209
"1308","inter-transect",0.660377358490566,0.526315789473684,0.134061569016882
"1309","inter-transect",0.4875,0.481012658227848,0.0064873417721519
"1310","inter-transect",0.806941431670282,0.717460317460317,0.0894811142099645
"1311","inter-transect",0.418604651162791,0.285714285714286,0.132890365448505
"1312","inter-transect",0.428571428571429,0.375,0.0535714285714286
"1313","inter-transect",0.617511520737327,0.531073446327684,0.0864380744096436
"1314","inter-transect",0.514285714285714,0.37037037037037,0.143915343915344
"1315","inter-transect",0.421052631578947,0.421052631578947,0
"1316","inter-transect",0.608695652173913,0.526315789473684,0.0823798627002288
"1317","inter-transect",NA,NA,NA
"1318","inter-transect",0.382352941176471,0.363636363636364,0.018716577540107
"1319","inter-transect",0.369565217391304,0.355555555555556,0.0140096618357488
"1320","inter-transect",0.4,0.368421052631579,0.0315789473684211
"1321","inter-transect",NA,NA,NA
"1322","inter-transect",0.454545454545455,0.4375,0.0170454545454545
"1323","inter-transect",0.78042328042328,0.727868852459016,0.052554427964264
"1324","inter-transect",0.751231527093596,0.655290102389078,0.0959414247045176
"1325","inter-transect",NA,NA,NA
"1326","inter-transect",0.565217391304348,0.268292682926829,0.296924708377519
"1327","inter-transect",0.759162303664921,0.714876033057851,0.0442862706070702
"1328","inter-transect",0.718346253229974,0.684057971014493,0.0342882822154814
"1329","inter-transect",0.701323251417769,0.660944206008584,0.0403790454091857
"1330","inter-transect",0.671328671328671,0.594827586206897,0.0765010851217748
"1331","inter-transect",0.661417322834646,0.640167364016736,0.0212499588179093
"1332","inter-transect",0.652631578947368,0.56,0.0926315789473684
"1333","inter-transect",0.586206896551724,0.454545454545455,0.13166144200627
"1334","inter-transect",0.730769230769231,0.655737704918033,0.075031525851198
"1335","inter-transect",0.63855421686747,0.571428571428571,0.0671256454388984
"1336","inter-transect",0.694989106753813,0.665071770334928,0.0299173364188844
"1337","inter-transect",0.704097116843703,0.665523156089194,0.0385739607545088
"1338","inter-transect",0.681666666666667,0.607802874743327,0.0738637919233402
"1339","inter-transect",0.651646447140381,0.575052854122622,0.0765935930177597
"1340","inter-transect",0.689655172413793,0.644216691068814,0.045438481344979
"1341","inter-transect",0.695955369595537,0.634228187919463,0.0617271816760739
"1342","inter-transect",0.528,0.512396694214876,0.015603305785124
"1343","inter-transect",0.726256983240223,0.666666666666667,0.0595903165735568
"1344","inter-transect",0.613333333333333,0.602739726027397,0.0105936073059361
"1345","inter-transect",0.492753623188406,0.406779661016949,0.0859739621714566
"1346","inter-transect",0.558823529411765,0.545454545454545,0.0133689839572193
"1347","inter-transect",0.725490196078431,0.5625,0.162990196078431
"1348","inter-transect",NA,NA,NA
"1349","inter-transect",0.51937984496124,0.456140350877193,0.0632394940840473
"1350","inter-transect",0.550561797752809,0.473684210526316,0.0768775872264932
"1351","inter-transect",0.669230769230769,0.410958904109589,0.25827186512118
"1352","inter-transect",0.619047619047619,0.607843137254902,0.0112044817927171
"1353","inter-transect",0.618556701030928,0.602150537634409,0.0164061633965192
"1354","inter-transect",0.515463917525773,0.483516483516484,0.0319474340092897
"1355","inter-transect",0.436363636363636,0.36734693877551,0.0690166975881262
"1356","inter-transect",NA,NA,NA
"1357","inter-transect",0.5625,0.5625,0
"1358","inter-transect",0.553191489361702,0.48780487804878,0.0653866113129216
"1359","inter-transect",NA,NA,NA
