P2_D8;181102_SND405_A_L001_AIMI-48;SPY181902_08;Fakarava;teleo
P2_D9;181102_SND405_A_L001_AIMI-48;SPY181902_09;Fakarava;teleo
P2_D10;181102_SND405_A_L001_AIMI-48;SPY181902_10;Fakarava;teleo
P2_D11;181102_SND405_A_L001_AIMI-48;SPY181902_11;Fakarava;teleo
P2_D12;181102_SND405_A_L001_AIMI-48;SPY181902_12;Fakarava;teleo
P2_E1;181102_SND405_A_L001_AIMI-48;SPY181905_01;Fakarava;teleo
P2_E2;181102_SND405_A_L001_AIMI-48;SPY181905_02;Fakarava;teleo
P2_E3;181102_SND405_A_L001_AIMI-48;SPY181905_03;Fakarava;teleo
P2_E4;181102_SND405_A_L001_AIMI-48;SPY181905_04;Fakarava;teleo
P2_E5;181102_SND405_A_L001_AIMI-48;SPY181905_05;Fakarava;teleo
P2_E6;181102_SND405_A_L001_AIMI-48;SPY181905_06;Fakarava;teleo
P2_E7;181102_SND405_A_L001_AIMI-48;SPY181905_07;Fakarava;teleo
P2_E8;181102_SND405_A_L001_AIMI-48;SPY181905_08;Fakarava;teleo
P2_E9;181102_SND405_A_L001_AIMI-48;SPY181905_09;Fakarava;teleo
P2_E10;181102_SND405_A_L001_AIMI-48;SPY181905_10;Fakarava;teleo
P2_E11;181102_SND405_A_L001_AIMI-48;SPY181905_11;Fakarava;teleo
P2_E12;181102_SND405_A_L001_AIMI-48;SPY181905_12;Fakarava;teleo
P2_F1;181102_SND405_A_L001_AIMI-48;SPY181906_01;Fakarava;teleo
P2_F2;181102_SND405_A_L001_AIMI-48;SPY181906_02;Fakarava;teleo
P2_F3;181102_SND405_A_L001_AIMI-48;SPY181906_03;Fakarava;teleo
P2_F4;181102_SND405_A_L001_AIMI-48;SPY181906_04;Fakarava;teleo
P2_F5;181102_SND405_A_L001_AIMI-48;SPY181906_05;Fakarava;teleo
P2_F6;181102_SND405_A_L001_AIMI-48;SPY181906_06;Fakarava;teleo
P2_F7;181102_SND405_A_L001_AIMI-48;SPY181906_07;Fakarava;teleo
P2_F8;181102_SND405_A_L001_AIMI-48;SPY181906_08;Fakarava;teleo
P2_F9;181102_SND405_A_L001_AIMI-48;SPY181906_09;Fakarava;teleo
P2_F10;181102_SND405_A_L001_AIMI-48;SPY181906_10;Fakarava;teleo
P2_F11;181102_SND405_A_L001_AIMI-48;SPY181906_11;Fakarava;teleo
P2_F12;181102_SND405_A_L001_AIMI-48;SPY181906_12;Fakarava;teleo
P2_G1;181102_SND405_A_L001_AIMI-48;SPY181907_01;Fakarava;teleo
P2_G2;181102_SND405_A_L001_AIMI-48;SPY181907_02;Fakarava;teleo
P2_G3;181102_SND405_A_L001_AIMI-48;SPY181907_03;Fakarava;teleo
P2_G4;181102_SND405_A_L001_AIMI-48;SPY181907_04;Fakarava;teleo
P2_G5;181102_SND405_A_L001_AIMI-48;SPY181907_05;Fakarava;teleo
P2_G6;181102_SND405_A_L001_AIMI-48;SPY181907_06;Fakarava;teleo
P2_G7;181102_SND405_A_L001_AIMI-48;SPY181907_07;Fakarava;teleo
P2_G8;181102_SND405_A_L001_AIMI-48;SPY181907_08;Fakarava;teleo
P2_G9;181102_SND405_A_L001_AIMI-48;SPY181907_09;Fakarava;teleo
P2_G10;181102_SND405_A_L001_AIMI-48;SPY181907_10;Fakarava;teleo
P2_G11;181102_SND405_A_L001_AIMI-48;SPY181907_11;Fakarava;teleo
P2_G12;181102_SND405_A_L001_AIMI-48;SPY181907_12;Fakarava;teleo
P2_H1;181102_SND405_A_L001_AIMI-48;SPY181909_01;Fakarava;teleo
P2_H2;181102_SND405_A_L001_AIMI-48;SPY181909_02;Fakarava;teleo
P2_H3;181102_SND405_A_L001_AIMI-48;SPY181909_03;Fakarava;teleo
P2_H4;181102_SND405_A_L001_AIMI-48;SPY181909_04;Fakarava;teleo
P2_H5;181102_SND405_A_L001_AIMI-48;SPY181909_05;Fakarava;teleo
P2_H6;181102_SND405_A_L001_AIMI-48;SPY181909_06;Fakarava;teleo
P2_H7;181102_SND405_A_L001_AIMI-48;SPY181909_07;Fakarava;teleo
P2_H8;181102_SND405_A_L001_AIMI-48;SPY181909_08;Fakarava;teleo
P2_H9;181102_SND405_A_L001_AIMI-48;SPY181909_09;Fakarava;teleo
P2_H10;181102_SND405_A_L001_AIMI-48;SPY181909_10;Fakarava;teleo
P2_H11;181102_SND405_A_L001_AIMI-48;SPY181909_11;Fakarava;teleo
P2_H12;181102_SND405_A_L001_AIMI-48;SPY181909_12;Fakarava;teleo
P3_A1;181102_SND405_A_L001_AIMI-48;SPY181911_01;Fakarava;teleo
P3_A2;181102_SND405_A_L001_AIMI-48;SPY181911_02;Fakarava;teleo
P3_A3;181102_SND405_A_L001_AIMI-48;SPY181911_03;Fakarava;teleo
P3_A4;181102_SND405_A_L001_AIMI-48;SPY181911_04;Fakarava;teleo
P3_A5;181102_SND405_A_L001_AIMI-48;SPY181911_05;Fakarava;teleo
P3_A6;181102_SND405_A_L001_AIMI-48;SPY181911_06;Fakarava;teleo
P3_A7;181102_SND405_A_L001_AIMI-48;SPY181911_07;Fakarava;teleo
P3_A8;181102_SND405_A_L001_AIMI-48;SPY181911_08;Fakarava;teleo
P3_A9;181102_SND405_A_L001_AIMI-48;SPY181911_09;Fakarava;teleo
P3_A10;181102_SND405_A_L001_AIMI-48;SPY181911_10;Fakarava;teleo
P3_A11;181102_SND405_A_L001_AIMI-48;SPY181911_11;Fakarava;teleo
P3_A12;181102_SND405_A_L001_AIMI-48;SPY181911_12;Fakarava;teleo
P3_B1;181102_SND405_A_L001_AIMI-48;SPY181912_01;Fakarava;teleo
P3_B2;181102_SND405_A_L001_AIMI-48;SPY181912_02;Fakarava;teleo
P3_B3;181102_SND405_A_L001_AIMI-48;SPY181912_03;Fakarava;teleo
P3_B4;181102_SND405_A_L001_AIMI-48;SPY181912_04;Fakarava;teleo
P3_B5;181102_SND405_A_L001_AIMI-48;SPY181912_05;Fakarava;teleo
P3_B6;181102_SND405_A_L001_AIMI-48;SPY181912_06;Fakarava;teleo
P3_B7;181102_SND405_A_L001_AIMI-48;SPY181912_07;Fakarava;teleo
P3_B8;181102_SND405_A_L001_AIMI-48;SPY181912_08;Fakarava;teleo
P3_B9;181102_SND405_A_L001_AIMI-48;SPY181912_09;Fakarava;teleo
P3_B10;181102_SND405_A_L001_AIMI-48;SPY181912_10;Fakarava;teleo
P3_B11;181102_SND405_A_L001_AIMI-48;SPY181912_11;Fakarava;teleo
P3_B12;181102_SND405_A_L001_AIMI-48;SPY181912_12;Fakarava;teleo
P3_C1;181102_SND405_A_L001_AIMI-48;SPY181914_01;Fakarava;teleo
P3_C2;181102_SND405_A_L001_AIMI-48;SPY181914_02;Fakarava;teleo
P3_C3;181102_SND405_A_L001_AIMI-48;SPY181914_03;Fakarava;teleo
P3_C4;181102_SND405_A_L001_AIMI-48;SPY181914_04;Fakarava;teleo
P3_C5;181102_SND405_A_L001_AIMI-48;SPY181914_05;Fakarava;teleo
P3_C6;181102_SND405_A_L001_AIMI-48;SPY181914_06;Fakarava;teleo
P3_C7;181102_SND405_A_L001_AIMI-48;SPY181914_07;Fakarava;teleo
P3_C8;181102_SND405_A_L001_AIMI-48;SPY181914_08;Fakarava;teleo
P3_C9;181102_SND405_A_L001_AIMI-48;SPY181914_09;Fakarava;teleo
P3_C10;181102_SND405_A_L001_AIMI-48;SPY181914_10;Fakarava;teleo
P3_C11;181102_SND405_A_L001_AIMI-48;SPY181914_11;Fakarava;teleo
P3_C12;181102_SND405_A_L001_AIMI-48;SPY181914_12;Fakarava;teleo
P3_D1;181102_SND405_A_L001_AIMI-48;SPY181915_01;Fakarava;teleo
P3_D2;181102_SND405_A_L001_AIMI-48;SPY181915_02;Fakarava;teleo
P3_D3;181102_SND405_A_L001_AIMI-48;SPY181915_03;Fakarava;teleo
P3_D4;181102_SND405_A_L001_AIMI-48;SPY181915_04;Fakarava;teleo
P3_D5;181102_SND405_A_L001_AIMI-48;SPY181915_05;Fakarava;teleo
P3_D6;181102_SND405_A_L001_AIMI-48;SPY181915_06;Fakarava;teleo
P3_D7;181102_SND405_A_L001_AIMI-48;SPY181915_07;Fakarava;teleo
P3_D8;181102_SND405_A_L001_AIMI-48;SPY181915_08;Fakarava;teleo
P3_D9;181102_SND405_A_L001_AIMI-48;SPY181915_09;Fakarava;teleo
P3_D10;181102_SND405_A_L001_AIMI-48;SPY181915_10;Fakarava;teleo
P3_D11;181102_SND405_A_L001_AIMI-48;SPY181915_11;Fakarava;teleo
P3_D12;181102_SND405_A_L001_AIMI-48;SPY181915_12;Fakarava;teleo
P3_E1;181102_SND405_A_L001_AIMI-48;SPY181917_01;Fakarava;teleo
P3_E2;181102_SND405_A_L001_AIMI-48;SPY181917_02;Fakarava;teleo
P3_E3;181102_SND405_A_L001_AIMI-48;SPY181917_03;Fakarava;teleo
P3_E4;181102_SND405_A_L001_AIMI-48;SPY181917_04;Fakarava;teleo
P3_E5;181102_SND405_A_L001_AIMI-48;SPY181917_05;Fakarava;teleo
P3_E6;181102_SND405_A_L001_AIMI-48;SPY181917_06;Fakarava;teleo
P3_E7;181102_SND405_A_L001_AIMI-48;SPY181917_07;Fakarava;teleo
P3_E8;181102_SND405_A_L001_AIMI-48;SPY181917_08;Fakarava;teleo
P3_E9;181102_SND405_A_L001_AIMI-48;SPY181917_09;Fakarava;teleo
P3_E10;181102_SND405_A_L001_AIMI-48;SPY181917_10;Fakarava;teleo
P3_E11;181102_SND405_A_L001_AIMI-48;SPY181917_11;Fakarava;teleo
P3_E12;181102_SND405_A_L001_AIMI-48;SPY181917_12;Fakarava;teleo
P3_F1;181102_SND405_A_L001_AIMI-48;SPY181918_01;Fakarava;teleo
P3_F2;181102_SND405_A_L001_AIMI-48;SPY181918_02;Fakarava;teleo
P3_F3;181102_SND405_A_L001_AIMI-48;SPY181918_03;Fakarava;teleo
P3_F4;181102_SND405_A_L001_AIMI-48;SPY181918_04;Fakarava;teleo
P3_F5;181102_SND405_A_L001_AIMI-48;SPY181918_05;Fakarava;teleo
P3_F6;181102_SND405_A_L001_AIMI-48;SPY181918_06;Fakarava;teleo
P3_F7;181102_SND405_A_L001_AIMI-48;SPY181918_07;Fakarava;teleo
P3_F8;181102_SND405_A_L001_AIMI-48;SPY181918_08;Fakarava;teleo
P3_F9;181102_SND405_A_L001_AIMI-48;SPY181918_09;Fakarava;teleo
P3_F10;181102_SND405_A_L001_AIMI-48;SPY181918_10;Fakarava;teleo
P3_F11;181102_SND405_A_L001_AIMI-48;SPY181918_11;Fakarava;teleo
P3_F12;181102_SND405_A_L001_AIMI-48;SPY181918_12;Fakarava;teleo
P3_G1;181102_SND405_A_L001_AIMI-48;SPY181919_01;Fakarava;teleo
P3_G2;181102_SND405_A_L001_AIMI-48;SPY181919_02;Fakarava;teleo
P3_G3;181102_SND405_A_L001_AIMI-48;SPY181919_03;Fakarava;teleo
P3_G4;181102_SND405_A_L001_AIMI-48;SPY181919_04;Fakarava;teleo
P3_G5;181102_SND405_A_L001_AIMI-48;SPY181919_05;Fakarava;teleo
P3_G6;181102_SND405_A_L001_AIMI-48;SPY181919_06;Fakarava;teleo
P3_G7;181102_SND405_A_L001_AIMI-48;SPY181919_07;Fakarava;teleo
P3_G8;181102_SND405_A_L001_AIMI-48;SPY181919_08;Fakarava;teleo
P3_G9;181102_SND405_A_L001_AIMI-48;SPY181919_09;Fakarava;teleo
P3_G10;181102_SND405_A_L001_AIMI-48;SPY181919_10;Fakarava;teleo
P3_G11;181102_SND405_A_L001_AIMI-48;SPY181919_11;Fakarava;teleo
P3_G12;181102_SND405_A_L001_AIMI-48;SPY181919_12;Fakarava;teleo
P3_H1;181102_SND405_A_L001_AIMI-48;SPY181920_01;Fakarava;teleo
P3_H2;181102_SND405_A_L001_AIMI-48;SPY181920_02;Fakarava;teleo
P3_H3;181102_SND405_A_L001_AIMI-48;SPY181920_03;Fakarava;teleo
P3_H4;181102_SND405_A_L001_AIMI-48;SPY181920_04;Fakarava;teleo
P3_H5;181102_SND405_A_L001_AIMI-48;SPY181920_05;Fakarava;teleo
P3_H6;181102_SND405_A_L001_AIMI-48;SPY181920_06;Fakarava;teleo
P3_H7;181102_SND405_A_L001_AIMI-48;SPY181920_07;Fakarava;teleo
P3_H8;181102_SND405_A_L001_AIMI-48;SPY181920_08;Fakarava;teleo
P3_H9;181102_SND405_A_L001_AIMI-48;SPY181920_09;Fakarava;teleo
P3_H10;181102_SND405_A_L001_AIMI-48;SPY181920_10;Fakarava;teleo
P3_H11;181102_SND405_A_L001_AIMI-48;SPY181920_11;Fakarava;teleo
P3_H12;181102_SND405_A_L001_AIMI-48;SPY181920_12;Fakarava;teleo
P4_A1;181102_SND405_A_L001_AIMI-48;SPY181922_01;Fakarava;teleo
P4_A2;181102_SND405_A_L001_AIMI-48;SPY181922_02;Fakarava;teleo
P4_A3;181102_SND405_A_L001_AIMI-48;SPY181922_03;Fakarava;teleo
P4_A4;181102_SND405_A_L001_AIMI-48;SPY181922_04;Fakarava;teleo
P4_A5;181102_SND405_A_L001_AIMI-48;SPY181922_05;Fakarava;teleo
P4_A6;181102_SND405_A_L001_AIMI-48;SPY181922_06;Fakarava;teleo
P4_A7;181102_SND405_A_L001_AIMI-48;SPY181922_07;Fakarava;teleo
P4_A8;181102_SND405_A_L001_AIMI-48;SPY181922_08;Fakarava;teleo
P4_A9;181102_SND405_A_L001_AIMI-48;SPY181922_09;Fakarava;teleo
P4_A10;181102_SND405_A_L001_AIMI-48;SPY181922_10;Fakarava;teleo
P4_A11;181102_SND405_A_L001_AIMI-48;SPY181922_11;Fakarava;teleo
P4_A12;181102_SND405_A_L001_AIMI-48;SPY181922_12;Fakarava;teleo
P4_B1;181102_SND405_A_L001_AIMI-48;CMET1809_01;Fakarava;teleo
P4_B2;181102_SND405_A_L001_AIMI-48;CMET1809_02;Fakarava;teleo
P4_B3;181102_SND405_A_L001_AIMI-48;CMET1809_03;Fakarava;teleo
P4_B4;181102_SND405_A_L001_AIMI-48;CMET1809_04;Fakarava;teleo
P4_B5;181102_SND405_A_L001_AIMI-48;CMET1809_05;Fakarava;teleo
P4_B6;181102_SND405_A_L001_AIMI-48;CMET1809_06;Fakarava;teleo
P4_B7;181102_SND405_A_L001_AIMI-48;CMET1809_07;Fakarava;teleo
P4_B8;181102_SND405_A_L001_AIMI-48;CMET1809_08;Fakarava;teleo
P4_B9;181102_SND405_A_L001_AIMI-48;CMET1809_09;Fakarava;teleo
P4_B10;181102_SND405_A_L001_AIMI-48;CMET1809_10;Fakarava;teleo
P4_B11;181102_SND405_A_L001_AIMI-48;CMET1809_11;Fakarava;teleo
P4_B12;181102_SND405_A_L001_AIMI-48;CMET1809_12;Fakarava;teleo
P4_C1;181102_SND405_A_L001_AIMI-48;CEXT2709_01;Fakarava;teleo
P4_C2;181102_SND405_A_L001_AIMI-48;CEXT2709_02;Fakarava;teleo
P4_C3;181102_SND405_A_L001_AIMI-48;CEXT2709_03;Fakarava;teleo
P4_C4;181102_SND405_A_L001_AIMI-48;CEXT2709_04;Fakarava;teleo
P4_C5;181102_SND405_A_L001_AIMI-48;CEXT2709_05;Fakarava;teleo
P4_C6;181102_SND405_A_L001_AIMI-48;CEXT2709_06;Fakarava;teleo
P4_C7;181102_SND405_A_L001_AIMI-48;CEXT2709_07;Fakarava;teleo
P4_C8;181102_SND405_A_L001_AIMI-48;CEXT2709_08;Fakarava;teleo
P4_C9;181102_SND405_A_L001_AIMI-48;CEXT2709_09;Fakarava;teleo
P4_C10;181102_SND405_A_L001_AIMI-48;CEXT2709_10;Fakarava;teleo
P4_C11;181102_SND405_A_L001_AIMI-48;CEXT2709_11;Fakarava;teleo
P4_C12;181102_SND405_A_L001_AIMI-48;CEXT2709_12;Fakarava;teleo
P4_D1;181102_SND405_A_L001_AIMI-48;CPCR_01;Fakarava;teleo
P4_D2;181102_SND405_A_L001_AIMI-48;CPCR_02;Fakarava;teleo
P4_D3;181102_SND405_A_L001_AIMI-48;CPCR_03;Fakarava;teleo
P4_D4;181102_SND405_A_L001_AIMI-48;CPCR_04;Fakarava;teleo
P4_D5;181102_SND405_A_L001_AIMI-48;CPCR_05;Fakarava;teleo
P4_D6;181102_SND405_A_L001_AIMI-48;CPCR_06;Fakarava;teleo
P4_D7;181102_SND405_A_L001_AIMI-48;CPCR_07;Fakarava;teleo
P4_D8;181102_SND405_A_L001_AIMI-48;CPCR_08;Fakarava;teleo
P4_D9;181102_SND405_A_L001_AIMI-48;CPCR_09;Fakarava;teleo
P4_D10;181102_SND405_A_L001_AIMI-48;CPCR_10;Fakarava;teleo
P4_D11;181102_SND405_A_L001_AIMI-48;CPCR_11;Fakarava;teleo
P4_D12;181102_SND405_A_L001_AIMI-48;CPCR_12;Fakarava;teleo
P4_E1;181102_SND405_A_L001_AIMI-48;SPY180581_01;Malpelo;teleo
P4_E2;181102_SND405_A_L001_AIMI-48;SPY180581_02;Malpelo;teleo
P4_E3;181102_SND405_A_L001_AIMI-48;SPY180581_03;Malpelo;teleo
P4_E4;181102_SND405_A_L001_AIMI-48;SPY180581_04;Malpelo;teleo
P4_E5;181102_SND405_A_L001_AIMI-48;SPY180581_05;Malpelo;teleo
P4_E6;181102_SND405_A_L001_AIMI-48;SPY180581_06;Malpelo;teleo
P4_E7;181102_SND405_A_L001_AIMI-48;SPY180581_07;Malpelo;teleo
P4_E8;181102_SND405_A_L001_AIMI-48;SPY180581_08;Malpelo;teleo
P4_E9;181102_SND405_A_L001_AIMI-48;SPY180581_09;Malpelo;teleo
P4_E10;181102_SND405_A_L001_AIMI-48;SPY180581_10;Malpelo;teleo
P4_E11;181102_SND405_A_L001_AIMI-48;SPY180581_11;Malpelo;teleo
P4_E12;181102_SND405_A_L001_AIMI-48;SPY180581_12;Malpelo;teleo
P4_F1;181102_SND405_A_L001_AIMI-48;SPY180582_01;Malpelo;teleo
P4_F2;181102_SND405_A_L001_AIMI-48;SPY180582_02;Malpelo;teleo
P4_F3;181102_SND405_A_L001_AIMI-48;SPY180582_03;Malpelo;teleo
P4_F4;181102_SND405_A_L001_AIMI-48;SPY180582_04;Malpelo;teleo
P4_F5;181102_SND405_A_L001_AIMI-48;SPY180582_05;Malpelo;teleo
P4_F6;181102_SND405_A_L001_AIMI-48;SPY180582_06;Malpelo;teleo
P4_F7;181102_SND405_A_L001_AIMI-48;SPY180582_07;Malpelo;teleo
P4_F8;181102_SND405_A_L001_AIMI-48;SPY180582_08;Malpelo;teleo
P4_F9;181102_SND405_A_L001_AIMI-48;SPY180582_09;Malpelo;teleo
P4_F10;181102_SND405_A_L001_AIMI-48;SPY180582_10;Malpelo;teleo
P4_F11;181102_SND405_A_L001_AIMI-48;SPY180582_11;Malpelo;teleo
P4_F12;181102_SND405_A_L001_AIMI-48;SPY180582_12;Malpelo;teleo
P4_G1;181102_SND405_A_L001_AIMI-48;SPY180583_01;Malpelo;teleo
P4_G2;181102_SND405_A_L001_AIMI-48;SPY180583_02;Malpelo;teleo
P4_G3;181102_SND405_A_L001_AIMI-48;SPY180583_03;Malpelo;teleo
P4_G4;181102_SND405_A_L001_AIMI-48;SPY180583_04;Malpelo;teleo
P4_G5;181102_SND405_A_L001_AIMI-48;SPY180583_05;Malpelo;teleo
P4_G6;181102_SND405_A_L001_AIMI-48;SPY180583_06;Malpelo;teleo
P4_G7;181102_SND405_A_L001_AIMI-48;SPY180583_07;Malpelo;teleo
P4_G8;181102_SND405_A_L001_AIMI-48;SPY180583_08;Malpelo;teleo
P4_G9;181102_SND405_A_L001_AIMI-48;SPY180583_09;Malpelo;teleo
P4_G10;181102_SND405_A_L001_AIMI-48;SPY180583_10;Malpelo;teleo
P4_G11;181102_SND405_A_L001_AIMI-48;SPY180583_11;Malpelo;teleo
P4_G12;181102_SND405_A_L001_AIMI-48;SPY180583_12;Malpelo;teleo
P4_H1;181102_SND405_A_L001_AIMI-48;SPY180584_01;Malpelo;teleo
P4_H2;181102_SND405_A_L001_AIMI-48;SPY180584_02;Malpelo;teleo
P4_H3;181102_SND405_A_L001_AIMI-48;SPY180584_03;Malpelo;teleo
P4_H4;181102_SND405_A_L001_AIMI-48;SPY180584_04;Malpelo;teleo
P4_H5;181102_SND405_A_L001_AIMI-48;SPY180584_05;Malpelo;teleo
P4_H6;181102_SND405_A_L001_AIMI-48;SPY180584_06;Malpelo;teleo
P4_H7;181102_SND405_A_L001_AIMI-48;SPY180584_07;Malpelo;teleo
P4_H8;181102_SND405_A_L001_AIMI-48;SPY180584_08;Malpelo;teleo
P4_H9;181102_SND405_A_L001_AIMI-48;SPY180584_09;Malpelo;teleo
P4_H10;181102_SND405_A_L001_AIMI-48;SPY180584_10;Malpelo;teleo
P4_H11;181102_SND405_A_L001_AIMI-48;SPY180584_11;Malpelo;teleo
P4_H12;181102_SND405_A_L001_AIMI-48;SPY180584_12;Malpelo;teleo
P1_A1;181102_SND405_A_L002_AIMI-49;SPY180585_01;Malpelo;teleo
P1_A2;181102_SND405_A_L002_AIMI-49;SPY180585_02;Malpelo;teleo
P1_A3;181102_SND405_A_L002_AIMI-49;SPY180585_03;Malpelo;teleo
P1_A4;181102_SND405_A_L002_AIMI-49;SPY180585_04;Malpelo;teleo
P1_A5;181102_SND405_A_L002_AIMI-49;SPY180585_05;Malpelo;teleo
P1_A6;181102_SND405_A_L002_AIMI-49;SPY180585_06;Malpelo;teleo
P1_A7;181102_SND405_A_L002_AIMI-49;SPY180585_07;Malpelo;teleo
P1_A8;181102_SND405_A_L002_AIMI-49;SPY180585_08;Malpelo;teleo
P1_A9;181102_SND405_A_L002_AIMI-49;SPY180585_09;Malpelo;teleo
P1_A10;181102_SND405_A_L002_AIMI-49;SPY180585_10;Malpelo;teleo
P1_A11;181102_SND405_A_L002_AIMI-49;SPY180585_11;Malpelo;teleo
P1_A12;181102_SND405_A_L002_AIMI-49;SPY180585_12;Malpelo;teleo
P1_B1;181102_SND405_A_L002_AIMI-49;SPY180586_01;Malpelo;teleo
P1_B2;181102_SND405_A_L002_AIMI-49;SPY180586_02;Malpelo;teleo
P1_B3;181102_SND405_A_L002_AIMI-49;SPY180586_03;Malpelo;teleo
P1_B4;181102_SND405_A_L002_AIMI-49;SPY180586_04;Malpelo;teleo
P1_B5;181102_SND405_A_L002_AIMI-49;SPY180586_05;Malpelo;teleo
P1_B6;181102_SND405_A_L002_AIMI-49;SPY180586_06;Malpelo;teleo
P1_B7;181102_SND405_A_L002_AIMI-49;SPY180586_07;Malpelo;teleo
P1_B8;181102_SND405_A_L002_AIMI-49;SPY180586_08;Malpelo;teleo
P1_B9;181102_SND405_A_L002_AIMI-49;SPY180586_09;Malpelo;teleo
P1_B10;181102_SND405_A_L002_AIMI-49;SPY180586_10;Malpelo;teleo
P1_B11;181102_SND405_A_L002_AIMI-49;SPY180586_11;Malpelo;teleo
P1_B12;181102_SND405_A_L002_AIMI-49;SPY180586_12;Malpelo;teleo
P1_C1;181102_SND405_A_L002_AIMI-49;SPY180587_01;Malpelo;teleo
P1_C2;181102_SND405_A_L002_AIMI-49;SPY180587_02;Malpelo;teleo
P1_C3;181102_SND405_A_L002_AIMI-49;SPY180587_03;Malpelo;teleo
P1_C4;181102_SND405_A_L002_AIMI-49;SPY180587_04;Malpelo;teleo
P1_C5;181102_SND405_A_L002_AIMI-49;SPY180587_05;Malpelo;teleo
P1_C6;181102_SND405_A_L002_AIMI-49;SPY180587_06;Malpelo;teleo
P1_C7;181102_SND405_A_L002_AIMI-49;SPY180587_07;Malpelo;teleo
P1_C8;181102_SND405_A_L002_AIMI-49;SPY180587_08;Malpelo;teleo
P1_C9;181102_SND405_A_L002_AIMI-49;SPY180587_09;Malpelo;teleo
P1_C10;181102_SND405_A_L002_AIMI-49;SPY180587_10;Malpelo;teleo
P1_C11;181102_SND405_A_L002_AIMI-49;SPY180587_11;Malpelo;teleo
P1_C12;181102_SND405_A_L002_AIMI-49;SPY180587_12;Malpelo;teleo
P1_D1;181102_SND405_A_L002_AIMI-49;SPY180588_01;Malpelo;teleo
P1_D2;181102_SND405_A_L002_AIMI-49;SPY180588_02;Malpelo;teleo
P1_D3;181102_SND405_A_L002_AIMI-49;SPY180588_03;Malpelo;teleo
P1_D4;181102_SND405_A_L002_AIMI-49;SPY180588_04;Malpelo;teleo
P1_D5;181102_SND405_A_L002_AIMI-49;SPY180588_05;Malpelo;teleo
P1_D6;181102_SND405_A_L002_AIMI-49;SPY180588_06;Malpelo;teleo
P1_D7;181102_SND405_A_L002_AIMI-49;SPY180588_07;Malpelo;teleo
P1_D8;181102_SND405_A_L002_AIMI-49;SPY180588_08;Malpelo;teleo
P1_D9;181102_SND405_A_L002_AIMI-49;SPY180588_09;Malpelo;teleo
P1_D10;181102_SND405_A_L002_AIMI-49;SPY180588_10;Malpelo;teleo
P1_D11;181102_SND405_A_L002_AIMI-49;SPY180588_11;Malpelo;teleo
P1_D12;181102_SND405_A_L002_AIMI-49;SPY180588_12;Malpelo;teleo
P1_E1;181102_SND405_A_L002_AIMI-49;SPY180589_01;Malpelo;teleo
P1_E2;181102_SND405_A_L002_AIMI-49;SPY180589_02;Malpelo;teleo
P1_E3;181102_SND405_A_L002_AIMI-49;SPY180589_03;Malpelo;teleo
P1_E4;181102_SND405_A_L002_AIMI-49;SPY180589_04;Malpelo;teleo
P1_E5;181102_SND405_A_L002_AIMI-49;SPY180589_05;Malpelo;teleo
P1_E6;181102_SND405_A_L002_AIMI-49;SPY180589_06;Malpelo;teleo
P1_E7;181102_SND405_A_L002_AIMI-49;SPY180589_07;Malpelo;teleo
P1_E8;181102_SND405_A_L002_AIMI-49;SPY180589_08;Malpelo;teleo
P1_E9;181102_SND405_A_L002_AIMI-49;SPY180589_09;Malpelo;teleo
P1_E10;181102_SND405_A_L002_AIMI-49;SPY180589_10;Malpelo;teleo
P1_E11;181102_SND405_A_L002_AIMI-49;SPY180589_11;Malpelo;teleo
P1_E12;181102_SND405_A_L002_AIMI-49;SPY180589_12;Malpelo;teleo
P1_F1;181102_SND405_A_L002_AIMI-49;SPY180590_01;Malpelo;teleo
P1_F2;181102_SND405_A_L002_AIMI-49;SPY180590_02;Malpelo;teleo
P1_F3;181102_SND405_A_L002_AIMI-49;SPY180590_03;Malpelo;teleo
P1_F4;181102_SND405_A_L002_AIMI-49;SPY180590_04;Malpelo;teleo
P1_F5;181102_SND405_A_L002_AIMI-49;SPY180590_05;Malpelo;teleo
P1_F6;181102_SND405_A_L002_AIMI-49;SPY180590_06;Malpelo;teleo
P1_F7;181102_SND405_A_L002_AIMI-49;SPY180590_07;Malpelo;teleo
P1_F8;181102_SND405_A_L002_AIMI-49;SPY180590_08;Malpelo;teleo
P1_F9;181102_SND405_A_L002_AIMI-49;SPY180590_09;Malpelo;teleo
P1_F10;181102_SND405_A_L002_AIMI-49;SPY180590_10;Malpelo;teleo
P1_F11;181102_SND405_A_L002_AIMI-49;SPY180590_11;Malpelo;teleo
P1_F12;181102_SND405_A_L002_AIMI-49;SPY180590_12;Malpelo;teleo
P1_G1;181102_SND405_A_L002_AIMI-49;SPY180591_01;Malpelo;teleo
P1_G2;181102_SND405_A_L002_AIMI-49;SPY180591_02;Malpelo;teleo
P1_G3;181102_SND405_A_L002_AIMI-49;SPY180591_03;Malpelo;teleo
P1_G4;181102_SND405_A_L002_AIMI-49;SPY180591_04;Malpelo;teleo
P1_G5;181102_SND405_A_L002_AIMI-49;SPY180591_05;Malpelo;teleo
P1_G6;181102_SND405_A_L002_AIMI-49;SPY180591_06;Malpelo;teleo
P1_G7;181102_SND405_A_L002_AIMI-49;SPY180591_07;Malpelo;teleo
P1_G8;181102_SND405_A_L002_AIMI-49;SPY180591_08;Malpelo;teleo
