P1_B2;180514_SND405_A_L001_AIMI-13;SPY180971_02;Lengguru;teleo
P1_B2;180514_SND405_A_L002_AIMI-14;SPY181001_02;Lengguru;teleo
P1_B2;180518_SND405_A_L001_AIMI-15;SPY181031_02;Lengguru;teleo
P1_B2;180518_SND405_A_L002_AIMI-16;SPY181062_02;Lengguru;teleo
P1_B3;180514_SND405_A_L001_AIMI-13;SPY180971_03;Lengguru;teleo
P1_B3;180514_SND405_A_L002_AIMI-14;SPY181001_03;Lengguru;teleo
P1_B3;180518_SND405_A_L001_AIMI-15;SPY181031_03;Lengguru;teleo
P1_B3;180518_SND405_A_L002_AIMI-16;SPY181062_03;Lengguru;teleo
P1_B4;180514_SND405_A_L001_AIMI-13;SPY180971_04;Lengguru;teleo
P1_B4;180514_SND405_A_L002_AIMI-14;SPY181001_04;Lengguru;teleo
P1_B4;180518_SND405_A_L001_AIMI-15;SPY181031_04;Lengguru;teleo
P1_B4;180518_SND405_A_L002_AIMI-16;SPY181062_04;Lengguru;teleo
P1_B5;180514_SND405_A_L001_AIMI-13;SPY180971_05;Lengguru;teleo
P1_B5;180514_SND405_A_L002_AIMI-14;SPY181001_05;Lengguru;teleo
P1_B5;180518_SND405_A_L001_AIMI-15;SPY181031_05;Lengguru;teleo
P1_B5;180518_SND405_A_L002_AIMI-16;SPY181062_05;Lengguru;teleo
P1_B6;180514_SND405_A_L001_AIMI-13;SPY180971_06;Lengguru;teleo
P1_B6;180514_SND405_A_L002_AIMI-14;SPY181001_06;Lengguru;teleo
P1_B6;180518_SND405_A_L001_AIMI-15;SPY181031_06;Lengguru;teleo
P1_B6;180518_SND405_A_L002_AIMI-16;SPY181062_06;Lengguru;teleo
P1_B7;180514_SND405_A_L001_AIMI-13;SPY180971_07;Lengguru;teleo
P1_B7;180514_SND405_A_L002_AIMI-14;SPY181001_07;Lengguru;teleo
P1_B7;180518_SND405_A_L001_AIMI-15;SPY181031_07;Lengguru;teleo
P1_B7;180518_SND405_A_L002_AIMI-16;SPY181062_07;Lengguru;teleo
P1_B8;180514_SND405_A_L001_AIMI-13;SPY180971_08;Lengguru;teleo
P1_B8;180514_SND405_A_L002_AIMI-14;SPY181001_08;Lengguru;teleo
P1_B8;180518_SND405_A_L001_AIMI-15;SPY181031_08;Lengguru;teleo
P1_B8;180518_SND405_A_L002_AIMI-16;SPY181062_08;Lengguru;teleo
P1_B9;180514_SND405_A_L001_AIMI-13;SPY180971_09;Lengguru;teleo
P1_B9;180514_SND405_A_L002_AIMI-14;SPY181001_09;Lengguru;teleo
P1_B9;180518_SND405_A_L001_AIMI-15;SPY181031_09;Lengguru;teleo
P1_B9;180518_SND405_A_L002_AIMI-16;SPY181062_09;Lengguru;teleo
P1_C1;180514_SND405_A_L001_AIMI-13;SPY180972_01;Lengguru;teleo
P1_C1;180514_SND405_A_L002_AIMI-14;SPY181002_01;Lengguru;teleo
P1_C1;180518_SND405_A_L001_AIMI-15;SPY181032_01;Lengguru;teleo
P1_C1;180518_SND405_A_L002_AIMI-16;SPY181063_01;Lengguru;teleo
P1_C10;180514_SND405_A_L001_AIMI-13;SPY180972_10;Lengguru;teleo
P1_C10;180514_SND405_A_L002_AIMI-14;SPY181002_10;Lengguru;teleo
P1_C10;180518_SND405_A_L001_AIMI-15;SPY181032_10;Lengguru;teleo
P1_C10;180518_SND405_A_L002_AIMI-16;SPY181063_10;Lengguru;teleo
P1_C11;180514_SND405_A_L001_AIMI-13;SPY180972_11;Lengguru;teleo
P1_C11;180514_SND405_A_L002_AIMI-14;SPY181002_11;Lengguru;teleo
P1_C11;180518_SND405_A_L001_AIMI-15;SPY181032_11;Lengguru;teleo
P1_C11;180518_SND405_A_L002_AIMI-16;SPY181063_11;Lengguru;teleo
P1_C12;180514_SND405_A_L001_AIMI-13;SPY180972_12;Lengguru;teleo
P1_C12;180514_SND405_A_L002_AIMI-14;SPY181002_12;Lengguru;teleo
P1_C12;180518_SND405_A_L001_AIMI-15;SPY181032_12;Lengguru;teleo
P1_C12;180518_SND405_A_L002_AIMI-16;SPY181063_12;Lengguru;teleo
P1_C2;180514_SND405_A_L001_AIMI-13;SPY180972_02;Lengguru;teleo
P1_C2;180514_SND405_A_L002_AIMI-14;SPY181002_02;Lengguru;teleo
P1_C2;180518_SND405_A_L001_AIMI-15;SPY181032_02;Lengguru;teleo
P1_C2;180518_SND405_A_L002_AIMI-16;SPY181063_02;Lengguru;teleo
P1_C3;180514_SND405_A_L001_AIMI-13;SPY180972_03;Lengguru;teleo
P1_C3;180514_SND405_A_L002_AIMI-14;SPY181002_03;Lengguru;teleo
P1_C3;180518_SND405_A_L001_AIMI-15;SPY181032_03;Lengguru;teleo
P1_C3;180518_SND405_A_L002_AIMI-16;SPY181063_03;Lengguru;teleo
